"identifiant";"Opérateur";"Millésime.des.données";"Énergie.concernée";"Code.géographique.du.territoire - Code de la zone";"Code.géographique.du.territoire - Libellé de la zone";"Puissance.totale.installée.sur.le.réseau..en.MW.";"Puissance.installée.sur.le.réseau.de.la.filière.gaz.naturel..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.charbon..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.fioul.domestique..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.fioul.lourd..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.gpl..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.bois.énergie.et.résidus.agricoles..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.déchets.urbains.incinérés.en.interne..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.chaleur.issue.d.unités.de.valorisation.énergétique.externes..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.biogaz..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.geothermie..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.Pompes.à.chaleur..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.solaire.thermique..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.Autres.énergies.renouvelables..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.chaleur.issue.de.procédés.industriels..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.autre.chaleur.recuperee..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.chaudieres.electriques..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.autres..en.MWh.";"Puissance.froid.installée.sur.le.réseau.de.la.filière.autres..en.MWh.";"Puissance.froid.installée.sur.le.réseau.de.la.filière.compression..en.MWh.";"Puissance.froid.installée.sur.le.réseau.de.la.filière.absorption..en.MWh.";"Puissance.froid.installée.sur.le.réseau.de.la.filière.Pompes.à.chaleur..en.MWh.";"Puissance.froid.installée.sur.le.réseau.de.la.filière.froid.passif..en.MWh.";"Production.totale.thermique.du.réseau..en.MW.";"Production.thermique.sur.le.réseau.de.la.filière.gaz.naturel..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.charbon..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.fioul.domestique..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.fioul.lourd..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.gpl..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.bois.énergie.et.résidus.agricoles..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.déchets.urbains.incinérés.en.interne..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.chaleur.issue.d.unités.de.valorisation.énergétique.externes..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.biogaz..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.geothermie..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.Pompes.à.chaleur..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.solaire.thermique..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.Autres.énergies.renouvelables..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.chaleur.issue.de.procédés.industriels..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.autre.chaleur.recuperee..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.chaudieres.electriques..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.autres..en.MWh.";"Niveau.de.rejet.direct.en.CO2.des.réseaux..en.kg.kWh.";"Niveau.de.rejet.en.CO2.des.réseaux.en.analyse.du.cycle.de.vie..ACV...en.kg.kWh.";"Pourcentage.de.chaleur.produite.par.cogénération..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.gaz.naturel..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.charbon..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.fioul.domestique..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.fioul.lourd..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.gpl..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.bois.énergie.et.résidus.agricoles..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.déchets.urbains.incinérés.en.interne..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.biogaz..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.autres..en.pourcent.";"Nombre.de.points.de.livraison";"Consommation.totale..en.MWh.";"Consommation.dans.le.secteur.résidentiel..en.MWh.";"Consommation.dans.le.secteur.tertiaire..en.MWh.";"Consommation.dans.le.secteur.industriel..en.MWh.";"Consommation.dans.le.secteur.agricole..en.MWh.";"Consommation.non.affectée.dans.l.un.des.quatres.secteur..en.MWh.";"Libelle.commune"
"5815C";"Réseau de chaleur de Saint Saulge";"2022";"C";"58267";"Saint-Saulge";0.54;0;0;0.34;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;354.15;0;0;26.41;0;0;327.74;0;0;0;0;0;0;0;0;0;0;0;0.057;0.089;0;0;0;0;0;0;0;0;0;0;2;307;0;307;0;0;0;"SAINT SAULGE"
"5816C";"Réseau de chaleur de Billy sur Oisy";"2022";"C";"58032";"Billy-sur-Oisy";0.07;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62.76;0;0;0;0;0;62.76;0;0;0;0;0;0;0;0;0;0;0;0;0.026;0;0;0;0;0;0;0;0;0;0;"secret";"secret";"secret";"secret";"secret";"secret";"secret";"BILLY SUR OISY"
"5817C";"Réseau de chaleur de Brassy";"2022";"C";"58037";"Brassy";0.4;0;0;0.2;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273.51;0;0;115.86;0;0;157.65;0;0;0;0;0;0;0;0;0;0;0;0.207;0.267;0;0;0;0;0;0;0;0;0;0;"secret";"secret";"secret";"secret";"secret";"secret";"secret";"BRASSY"
"5818C";"Réseau de chaleur de Château Chinon Ville";"2022";"C";"58062";"Château-Chinon (Ville)";0.4;0;0;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;541.43;0;0;0;0;0;541.43;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;2;500;0;500;0;0;0;"CHATEAU CHINON (VILLE)"
"5819C";"Réseau de chaleur de Cosne-Cours-sur-Loire";"2022";"C";"58086";"Cosne-Cours-sur-Loire";10.8;6.6;0;0;0;0;4.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12144.7454;1066.3974;0;0;0;0;11078.348;0;0;0;0;0;0;0;0;0;0;0;0.021;0.042;0;0;0;0;0;0;0;0;0;0;25;11506;0;0;0;0;11506;"COSNE COURS SUR LOIRE"
"5820C";"Château Chinon EIAT";"2022";"C";"58062";"Château-Chinon (Ville)";5.57;0;0;3.9;0;0;1.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4865.27;0;0;3681.82;0;0;1183.45;0;0;0;0;0;0;0;0;0;0;0;0.44;0.539;0;0;0;0;0;0;0;0;0;0;"secret";"secret";"secret";"secret";"secret";"secret";"secret";"CHATEAU CHINON (VILLE)"
"5821C";"CHALLUY";"2022";"C";"58051";"Challuy";0.27;0.16;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234.49;86.62;0;0;0;0;147.87;0;0;0;0;0;0;0;0;0;0;0;0.123;0.152;0;0;0;0;0;0;0;0;0;0;"secret";"secret";"secret";"secret";"secret";"secret";"secret";"CHALLUY"
"5822C";"Moux en Morvan";"2022";"C";"58185";"Moux-en-Morvan";0.43;0;0;0.23;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;294.73;0;0;43.77;0;0;250.96;0;0;0;0;0;0;0;0;0;0;0;0.057;0.089;0;0;0;0;0;0;0;0;0;0;"secret";"secret";"secret";"secret";"secret";"secret";"secret";"MOUX EN MORVAN"
"5823C";"La Charité sur Loire";"2022";"C";"58059";"La Charité-sur-Loire";6.8;4.3;0;0;0;0;2.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6711;536;0;0;0;0;6175;0;0;0;0;0;0;0;0;0;0;0;0.022;0.044;0;0;0;0;0;0;0;0;0;0;18;6175;1173;5002;0;0;0;"CHARITE SUR LOIRE"
"5824C";"Réseau de Luzy";"2022";"C";"58019";"Avrée";1.84;1.2;0;0;0;0;0.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2591.45;93.15;0;0;0;0;2498.3;0;0;0;0;0;0;0;0;0;0;0;0.01;0.033;0;0;0;0;0;0;0;0;0;0;12;2137;0;2137;0;0;0;"AVREE"
"5825C";"OUROUX EN MORVAN 2";"2022";"C";"58205";"Ouroux-en-Morvan";0.07;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146.85;0;0;0;0;0;146.85;0;0;0;0;0;0;0;0;0;0;0;0;0.021;0;0;0;0;0;0;0;0;0;0;10;124;112;12;0;0;0;"OUROUX EN MORVAN"
"5826C";"VAUX D'AMOGNES";"2022";"C";"58204";"Vaux d'Amognes";0.07;0;0;0;0;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77.52;0;0;0;0;0;77.52;0;0;0;0;0;0;0;0;0;0;0;0;0.023;0;0;0;0;0;0;0;0;0;0;"secret";"secret";"secret";"secret";"secret";"secret";"secret";"VAUX D AMOGNES"
"5827C";"MONTSAUCHE LES SETTONS";"2022";"C";"58180";"Montsauche-les-Settons";0.67;0;0;0.45;0;0;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;499.08;0;0;111.77;0;0;387.31;0;0;0;0;0;0;0;0;0;0;0;0.127;0.173;0;0;0;0;0;0;0;0;0;0;10;320;96;224;0;0;0;"MONTSAUCHE LES SETTONS"
"5828C";"URZY";"2022";"C";"58300";"Urzy";1.21;0.71;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;875.7;48.25;0;0;0;0;827.45;0;0;0;0;0;0;0;0;0;0;0;0.012;0.032;0;0;0;0;0;0;0;0;0;0;7;820;246;574;0;0;0;"URZY"
"5901C";"Réseau de Roubaix";"2022";"C";"59512";"Roubaix";105.4;74.16;0;1.24;0;0;20;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141144.33;41029.74;0;1985.59;0;0;41504;0;56625;0;0;0;0;0;0;0;0;0;0.062;0.089;18.823;64.753;0;0;0;0;0;0;0;0;200;121155;49674;71481;0;0;0;"ROUBAIX"
"5902C";"Les Canonniers";"2022";"C";"59606";"Valenciennes";0.98;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1373;1373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11;0.252;0;0;0;0;0;0;0;0;0;0;"secret";"secret";"secret";"secret";"secret";"secret";"secret";"VALENCIENNES"
"5904C";"Quartier Pont de Bois";"2022";"C";"59009";"Villeneuve-d'Ascq";28.13;24.33;0;0;0;0;3.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30713.6;4341.6;0;0;0;0;4476;0;0;0;0;0;0;0;0;21896;0;0;0.099;0.12;0;0;0;0;0;0;0;0;0;0;49;28050;18983;9067;0;0;0;"VILLENEUVE D ASCQ"
"5905C";"Domaine Universitaire et Scientifique";"2022";"C";"59009";"Villeneuve-d'Ascq";32.95;28.65;0;0;0;0;0;0;0;0;0;0;0;0;0;4.3;0;0;0;0;0;0;0;29723.61;14240.61;0;0;0;0;0;0;0;0;0;0;0;0;0;15483;0;0;0.239;0.269;0;0;0;0;0;0;0;0;0;0;43;26841;2147;24694;0;0;0;"VILLENEUVE D ASCQ"
"5906C";"Réseaux de Wattignies";"2022";"C";"59648";"Wattignies";13.07;12.67;0;0.65;0;0;2.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21382.0465;11734.1865;0;65.86;0;0;9582;0;0;0;0;0;0;0;0;0;0;0;0.112;0.168;0;0;0;0;0;0;0;0;0;0;30;19119;16060;3059;0;0;0;"WATTIGNIES"
"5907C";"Réseau de  Wattrelos";"2022";"C";"59650";"Wattrelos";15.82;12.22;0;0.1;0;0;3.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16643.76;7330.15;0;43.61;0;0;9270;0;0;0;0;0;0;0;0;0;0;0;0.114;0.141;5.522;12.537;0;0;0;0;0;0;0;0;24;14469;8681;5788;0;0;0;"WATTRELOS"
"5908C";"Réseau de chaleur de Sin Le Noble";"2022";"C";"59569";"Sin-le-Noble";26.88;17.88;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32486.28;12470.28;0;0;0;0;20016;0;0;0;0;0;0;0;0;0;0;0;0.088;0.109;24.204;63.054;0;0;0;0;0;0;0;0;34;31116;7157;23959;0;0;0;"SIN LE NOBLE"
"5909C";"Réseau de Mons-en-Baroeul";"2022";"C";"59410";"Mons-en-Barœul";66;56;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47304.75;15860.75;0;0;0;0;21102;0;0;0;0;0;0;0;0;10342;0;0;0.083;0.114;22.784;67.954;0;0;0;0;0;0;0;0;79;42506;42034;472;0;0;0;"MONS EN BAROEUL"
"5910C";"Réseau de Lille";"2022";"C";"59350";"Lille";133.43;52.57;0;0.76;0;0;0;0;40;0;0;0;0;0;0;40;0.1;0;0;0;0;0;0;275639.86;42780.35;0;319.51;0;0;0;0;184380;0;0;0;0;0;0;48117;43;0;0.082;0.096;2.551;16.435;0;0;0;0;0;0;0;0;344;201025;78176;122849;0;0;0;"LILLE"
"5911C";"Réseau de LAMBERSART";"2022";"C";"59328";"Lambersart";13.42;10.44;0;0;0;0;2.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17063.3;8270.3;0;0;0;0;8793;0;0;0;0;0;0;0;0;0;0;0;0.119;0.157;23.672;48.841;0;0;0;0;0;0;0;0;39;13686;10675;3011;0;0;0;"LAMBERSART"
"5912C";"MAUBEUGE ENERGIE RENOUVELABLE";"2022";"C";"59392";"Maubeuge";12.8;2.7;0;0.1;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23610.68;6325.29;0;45.39;0;0;0;0;17240;0;0;0;0;0;0;0;0;0;0.066;0.077;0;0;0;0;0;0;0;0;0;0;37;22080;20093;1987;0;0;0;"MAUBEUGE"
"5913C";"Géothermie des rives créatives";"2022";"C";"59014";"Anzin";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1130.1;0;0;0;0;0;0;0;0;0;0;1130.1;0;0;0;0;0;0;0.213;0.098;0;0;0;0;0;0;0;0;0;0;6;775;0;775;0;0;0;"ANZIN"
"5914C";"Energie Grand Littoral - Dunkerque";"2022";"C";"59183";"Dunkerque";96.55;45.03;0;19.02;0;0;0;0;2.9;0;0;0;0;0;28;0;0;1.6;0;0;0;0;0;153192.76;58458.3;0;101.46;0;0;0;0;29708;0;0;0;0;0;56251;0;0;8674;0.118;0.14;15.091;39.546;0;0;0;0;0;0;0;0;274;115716;54387;61329;0;0;0;"DUNKERQUE"
"5915C";"Réseau de chaleur de Douchy";"2022";"C";"59179";"Douchy-les-Mines";17.5;12.5;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17484;2333;0;0;0;0;0;0;15151;0;0;0;0;0;0;0;0;0;0.029;0.036;9.226;69.138;0;0;0;0;0;0;0;0;34;16839;14650;2189;0;0;0;"DOUCHY LES MINES"
"5916C";"Réseau de chaleur d'Hazebrouck";"2022";"C";"59295";"Hazebrouck";15.17;9.97;0;0;0;0;5;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;22600.17;7137.17;0;0;0;0;14813;0;0;0;0;0;0;650;0;0;0;0;0.081;0.113;11.305;35.799;0;0;0;0;0;0;0;0;62;17823;1248;16575;0;0;0;"HAZEBROUCK"
"5917C";"Quartier Tournebride Lomme-Capinghem";"2022";"C";"59350";"Lille";10.47;7.77;0;0;0;0;2.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14325.72;5436.72;0;0;0;0;8889;0;0;0;0;0;0;0;0;0;0;0;0.095;0.121;0;0;0;0;0;0;0;0;0;0;31;13026;4559;8467;0;0;0;"LILLE"
"5918C";"Réseau de chaleur de Baisieux";"2022";"C";"59044";"Baisieux";1.2;1.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;564.28;564.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.219;0.246;0;0;0;0;0;0;0;0;0;0;7;564;0;564;0;0;0;"BAISIEUX"
"5919C";"Réseau du Parc St Maur";"2022";"C";"59350";"Lille";8.55;8.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7075.81;7075.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.222;0.265;56.728;56.728;0;0;0;0;0;0;0;0;4;7076;7076;0;0;0;0;"LILLE"
"5920C";"Réseau ARSYEL";"2022";"C";"59271";"Grande-Synthe";8;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;30494;0;0;0;0;0;0;0;0;0;0;0;0;0;25415;5079;0;0;0.029;0.039;0;0;0;0;0;0;0;0;0;0;60;20469;5527;14328;614;0;0;"GRANDE SYNTHE"
"5922C";"Réseau de Denain";"2022";"C";"59172";"Denain";23.2;15.7;0;0;0;0;0;0;7.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9102.39;4389.39;0;0;0;0;0;0;4713;0;0;0;0;0;0;0;0;0;0.138;0.156;0;0;0;0;0;0;0;0;0;0;16;7267;0;7267;0;0;0;"DENAIN"
"6001C";"Réseau de Compiègne";"2022";"C";"60159";"Compiègne";76.34;60.84;0;0;0;0;15.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60318;41278;0;0;0;0;19040;0;0;0;0;0;0;0;0;0;0;0;0.179;0.208;0;0;0;0;0;0;0;0;0;0;67;52294;31376;20918;0;0;0;"COMPIEGNE"
"6002C";"La Cavée et les hironvalles";"2022";"C";"60175";"Creil";32.56;33.99;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64948.9;34800.9;0;0;0;0;30148;0;0;0;0;0;0;0;0;0;0;0;0.095;0.144;26.906;50.214;0;0;0;0;0;0;0;0;129;58701;51657;7044;0;0;0;"CREIL"
"6003C";"Quartier des Obiers";"2022";"C";"60463";"Nogent-sur-Oise";42.55;35.55;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47415.03;19385.03;0;0;0;0;0;0;28030;0;0;0;0;0;0;0;0;0;0.091;0.115;26.768;65.473;0;0;0;0;0;0;0;0;83;39254;27478;11776;0;0;0;"NOGENT SUR OISE"
"6004C";"Les Martinets";"2022";"C";"60414";"Montataire";22.08;22.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15465.16;15465.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.219;0.253;64.72;64.72;0;0;0;0;0;0;0;0;29;14491;13477;1014;0;0;0;"MONTATAIRE"
"6005C";"Réseau du Quartier Saint Jean";"2022";"C";"60057";"Beauvais";30;4;0;16;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28222.23;243;0;280.35;0;0;27698.88;0;0;0;0;0;0;0;0;0;0;0;0.006;0.027;0;0;0;0;0;0;0;0;0;0;52;25371;17760;7611;0;0;0;"BEAUVAIS"
"6006C";"Réseau de Breteuil-sur-Noye";"2022";"C";"60104";"Breteuil";8;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6585;0;0;0;0;458;6127;0;0;0;0;0;0;0;0;0;0;0;0.022;0.047;0;0;0;0;0;0;0;0;0;0;51;5263;1421;3842;0;0;0;"BRETEUIL"
"6007C";"VSPU Villers Saint Paul Utilités";"2022";"C";"60684";"Villers-Saint-Paul";52;36;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62967.94;19499.94;0;0;0;0;0;0;43468;0;0;0;0;0;0;0;0;0;0.077;0.09;0;0;0;0;0;0;0;0;0;0;4;57371;0;0;57371;0;0;"VILLERS SAINT PAUL"
"6008C";"SCA Lin 2000";"2022";"C";"60286";"Grandvilliers";7.2;0;0;0;0;0;0;0;0;0;0;0;0;0;7.2;0;0;0;0;0;0;0;0;6345;0;0;0;0;0;0;0;0;0;0;0;0;0;6345;0;0;0;0;0.004;0;0;0;0;0;0;0;0;0;0;37;4540;4540;0;0;0;0;"GRANDVILLIERS"
"6101C";"Perseigne";"2022";"C";"61001";"Alençon";15.5;10;0;0;0;0;5.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18827;3298;0;0;0;0;15529;0;0;0;0;0;0;0;0;0;0;0;0.045;0.068;0;0;0;0;0;0;0;0;0;0;34;17095;14531;2564;0;0;0;"ALENCON"
"6102C";"Quartier Saint Sauveur";"2022";"C";"61169";"Flers";12.6;9.6;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14072;2781;0;0;0;0;11291;0;0;0;0;0;0;0;0;0;0;0;0.054;0.078;0;0;0;0;0;0;0;0;0;0;27;12084;4834;7250;0;0;0;"FLERS"
"6103C";"Quartier Nord - Route de la Falaise";"2022";"C";"61006";"Argentan";29.85;18.72;0;0;0;0;7.6;0;0;0;0;0;0;0;0;3.53;0;0;0;0;0;0;0;34070.63;666.63;0;0;0;0;20608;0;0;0;0;0;0;0;0;12796;0;0;0.098;0.124;0;0;0;0;0;0;0;0;0;0;60;28249;15819;12430;0;0;0;"ARGENTAN"
"6104C";"Réseau de la Ferté Mace";"2022";"C";"61168";"La Ferté Macé";5.33;3.33;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3782.25;263.25;0;0;0;0;3519;0;0;0;0;0;0;0;0;0;0;0;0.017;0.039;0;0;0;0;0;0;0;0;0;0;11;3437;2234;1203;0;0;0;"FERTE MACE"
"6105C";"RECBIA";"2022";"C";"61214";"L'Aigle";20.3;14.8;0;0;0;0;5.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22654.593;3990.593;0;0;0;0;18664;0;0;0;0;0;0;0;0;0;0;0;0.039;0.067;14.271;81.016;0;0;0;0;0;0;0;0;48;18513;7220;11293;0;0;0;"AIGLE"
"6109C";"ALENCON ENERGIE BOIS";"2022";"C";"61001";"Alençon";21.96;15.09;0;0;0;0;5;0;0;0;0;0;0;0;0;1.87;0;0;0;0;0;0;0;24770.24;3486.24;0;0;0;0;13653;0;0;0;0;0;0;0;0;7631;0;0;0.106;0.13;0;0;0;0;0;0;0;0;0;0;51;22294;3567;16721;0;2006;0;"ALENCON"
"6201C";"Zup du Quartier République - Avion";"2022";"C";"62065";"Avion";14.54;14.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10317.87;10317.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.201;0.254;66.816;66.816;0;0;0;0;0;0;0;0;23;9152;7413;1739;0;0;0;"AVION"
"6202C";"Réseau de ARQUES";"2022";"C";"62040";"Arques";11.11;8.61;0;0;0;0;2.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4740;1933;0;0;0;0;2807;0;0;0;0;0;0;0;0;0;0;0;0.109;0.136;0;0;0;0;0;0;0;0;0;0;20;4417;972;3445;0;0;0;"ARQUES"
"6203C";"Réseau de chaleur de Lens";"2022";"C";"62498";"Lens";34;19.51;0;0.5;0;0;0;0;0;0;0;0;0;12;0;1.99;0;0;0;0;0;0;0;43906.44;2340.09;0;13.35;0;0;0;0;0;0;0;0;0;39853;0;1700;0;0;0.024;0.044;0;0;0;0;0;0;0;0;0;0;53;37248;11919;25329;0;0;0;"LENS"
"6204C";"Réseau de chaleur de Béthune";"2022";"C";"62119";"Béthune";35.8;30.8;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;49648.1909;19360.69;0;0;0;0;0;0;0;6997.5009;0;0;0;23290;0;0;0;0;0.105;0.137;18.359;47.08;0;0;0;0;0;0;0;0;112;36367;15274;21093;0;0;0;"BETHUNE"
"6205C";"Le Portel-Outreau";"2022";"C";"62643";"Outreau";3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4112.84;4112.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.195;0.381;57.377;57.377;0;0;0;0;0;0;0;0;"secret";"secret";"secret";"secret";"secret";"secret";"secret";"OUTREAU"
"6206C";"Réseau de chaleur de Liévin";"2022";"C";"62510";"Liévin";15.51;12.61;0;1;0;0;0;0;0;0;0;0;0;0;0;1.9;0;0;0;0;0;0;0;19098.59;7920.18;0;684.41;0;0;0;0;0;0;0;0;0;0;0;10494;0;0;0.224;0.25;0;0;0;0;0;0;0;0;0;0;31;16775;3187;13588;0;0;0;"LIEVIN"
"6207C";"Réseau de Chaleur de Calais";"2022";"C";"62193";"Calais";46;34.5;0;0.5;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60675.94;27921.75;0;3801.19;0;0;28953;0;0;0;0;0;0;0;0;0;0;0;0.149;0.182;14.279;31.03;0;0;0;0;0;0;0;0;89;49578;27268;22310;0;0;0;"CALAIS"
"6209C";"Réseau de chaleur d'Achicourt";"2022";"C";"62004";"Achicourt";5.18;3.88;0;0;0;0;0.9;0;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;4423.07;1496.07;0;0;0;0;2069;0;0;0;0;858;0;0;0;0;0;0;0.088;0.105;0;0;0;0;0;0;0;0;0;0;7;4149;2780;1369;0;0;0;"ACHICOURT"
"6210C";"Réseau de chaleur d'Arras";"2022";"C";"62041";"Arras";49.78;24.6;0;0.4;0;0;15;0;0;0;0;0;0;0;0;10.78;0;0;0;0;0;0;0;79515.31;6688.17;0;23.14;0;0;35353;0;0;0;0;0;0;0;0;37451;0;0;0.121;0.164;0;0;0;0;0;0;0;0;0;0;109;67263;28923;38340;0;0;0;"ARRAS"
"6211C";"Réseau de chaleur de Boulogne sur Mer";"2022";"C";"62160";"Boulogne-sur-Mer";31.05;24.5;0;1;0;0;3.5;0;1.1;0;0;1.95;0;0;0;0;0;0;0;0;0;0;0;37462.46;20181.28;0;233.18;0;0;8225;0;4944;0;0;3879;0;0;0;0;0;0;0.098;0.152;2.221;4.123;0;0;0;0;0;0;0;0;79;36502;21171;15331;0;0;0;"BOULOGNE SUR MER"
"6212C";"Réseau de chaleur Le Portel-Outreau";"2022";"C";"62643";"Outreau";5.87;8.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5284.44;5284.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.143;0.324;0;0;0;0;0;0;0;0;0;0;9;4171;2795;1376;0;0;0;"OUTREAU"
