"identifiant";"Opérateur";"Millésime.des.données";"Énergie.concernée";"Code.géographique.du.territoire - Code de la zone";"Code.géographique.du.territoire - Libellé de la zone";"Puissance.totale.installée.sur.le.réseau..en.MW.";"Puissance.installée.sur.le.réseau.de.la.filière.gaz.naturel..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.charbon..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.fioul.domestique..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.fioul.lourd..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.gpl..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.bois.énergie.et.résidus.agricoles..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.déchets.urbains.incinérés.en.interne..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.chaleur.issue.d.unités.de.valorisation.énergétique.externes..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.biogaz..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.geothermie..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.Pompes.à.chaleur..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.solaire.thermique..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.Autres.énergies.renouvelables..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.chaleur.issue.de.procédés.industriels..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.autre.chaleur.recuperee..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.chaudieres.electriques..en.MWh.";"Puissance.installée.sur.le.réseau.de.la.filière.autres..en.MWh.";"Puissance.froid.installée.sur.le.réseau.de.la.filière.autres..en.MWh.";"Puissance.froid.installée.sur.le.réseau.de.la.filière.compression..en.MWh.";"Puissance.froid.installée.sur.le.réseau.de.la.filière.absorption..en.MWh.";"Puissance.froid.installée.sur.le.réseau.de.la.filière.Pompes.à.chaleur..en.MWh.";"Puissance.froid.installée.sur.le.réseau.de.la.filière.froid.passif..en.MWh.";"Production.totale.thermique.du.réseau..en.MW.";"Production.thermique.sur.le.réseau.de.la.filière.gaz.naturel..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.charbon..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.fioul.domestique..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.fioul.lourd..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.gpl..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.bois.énergie.et.résidus.agricoles..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.déchets.urbains.incinérés.en.interne..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.chaleur.issue.d.unités.de.valorisation.énergétique.externes..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.biogaz..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.geothermie..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.Pompes.à.chaleur..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.solaire.thermique..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.Autres.énergies.renouvelables..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.chaleur.issue.de.procédés.industriels..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.autre.chaleur.recuperee..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.chaudieres.electriques..en.MWh.";"Production.thermique.sur.le.réseau.de.la.filière.autres..en.MWh.";"Niveau.de.rejet.direct.en.CO2.des.réseaux..en.kg.kWh.";"Niveau.de.rejet.en.CO2.des.réseaux.en.analyse.du.cycle.de.vie..ACV...en.kg.kWh.";"Pourcentage.de.chaleur.produite.par.cogénération..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.gaz.naturel..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.charbon..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.fioul.domestique..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.fioul.lourd..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.gpl..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.bois.énergie.et.résidus.agricoles..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.déchets.urbains.incinérés.en.interne..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.biogaz..en.pourcent.";"Pourcentage.de.chaleur.produite.par.cogénération.dans.la.filière.autres..en.pourcent.";"Nombre.de.points.de.livraison";"Consommation.totale..en.MWh.";"Consommation.dans.le.secteur.résidentiel..en.MWh.";"Consommation.dans.le.secteur.tertiaire..en.MWh.";"Consommation.dans.le.secteur.industriel..en.MWh.";"Consommation.dans.le.secteur.agricole..en.MWh.";"Consommation.non.affectée.dans.l.un.des.quatres.secteur..en.MWh.";"Libelle.commune"
"2505C";"Champs Montants";"2023";"C";"25031";"Audincourt";4.5;9.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6182.9622;6182.9622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.245950886727689;0.283793610940207;43.712;43.712;0;0;0;0;0;0;0;0;19;5244;4720;524;0;0;0;"AUDINCOURT"
"2506C";"Domaine Universitaire de la Bouloie";"2023";"C";"25056";"Besançon";10;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14254.06;1832.22;0;0;0;0;12421.84;0;0;0;0;0;0;0;0;0;0;0;0.0409678021007166;0.0677968587415333;0;0;0;0;0;0;0;0;0;0;38;10187;3464;6723;0;0;0;"BESANCON"
"2507C";"Réseau de chaleur de Mouthe";"2023";"C";"25413";"Mouthe";3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2725.34;0;0;0;0;0;2725.34;0;0;0;0;0;0;0;0;0;0;0;0;0.0191181651376147;0;0;0;0;0;0;0;0;0;0;20;2725;975;1750;0;0;0;"MOUTHE"
"2509C";"MAIRIE MYON";"2023";"C";"25416";"Myon";0.14;0;0;0;0;0;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122.12;0;0;0;0;0;122.12;0;0;0;0;0;0;0;0;0;0;0;0;0.0193833333333333;0;0;0;0;0;0;0;0;0;0;"secret";"secret";"secret";"secret";"secret";"secret";"secret";"MYON"
"2511C";"RESEAU DE CHALEUR";"2023";"C";"25462";"Pontarlier";20;10;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33305.31;4791.15;0;0;0;0;0;28514.16;0;0;0;0;0;0;0;0;0;0;0.0322865447767818;0.0397514422650218;0;0;0;0;0;0;0;0;0;0;96;33801;10816;17915;5070;0;0;"PONTARLIER"
"2512C";"Réseau de chaleur de la commune de Nancray";"2023";"C";"25418";"Nancray";1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237.7;0;0;0;0;0;237.7;0;0;0;0;0;0;0;0;0;0;0;0;0.0220120481927711;0;0;0;0;0;0;0;0;0;0;"secret";"secret";"secret";"secret";"secret";"secret";"secret";"NANCRAY"
"2513C";"Villars sous Ecot";"2023";"C";"25618";"Villars-sous-Écot";0.11;0;0;0;0;0;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131.5714;0;0;0;0;0;131.5714;0;0;0;0;0;0;0;0;0;0;0;0;0.022415462962963;0;0;0;0;0;0;0;0;0;0;"secret";"secret";"secret";"secret";"secret";"secret";"secret";"VILLARS SOUS ECOT"
"2514C";"Réseau de chaleur de Frasne";"2023";"C";"25259";"Frasne";1.6;0;0;1.15;0;0;0.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1386.03;0;0;93.45;0;0;1292.58;0;0;0;0;0;0;0;0;0;0;0;0.0285786290322581;0.0579909274193548;0;0;0;0;0;0;0;0;0;0;14;992;10;982;0;0;0;"FRASNE"
"2515C";"Réseau de Goux les Usiers";"2023";"C";"25282";"Goux-les-Usiers";1.8;0;0;0;0;0;1.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1892;0;0;0;0;0;1892;0;0;0;0;0;0;0;0;0;0;0;0;0.0199865846841811;0;0;0;0;0;0;0;0;0;0;7;1789;0;0;0;0;1789;"GOUX LES USIERS"
"2518C";"RCU de Novillars";"2023";"C";"25429";"Novillars";5.89;2.19;0;0;0;0;0;0;0;0;0;0;0;0;3.7;0;0;0;0;0;0;0;0;8461;182;0;0;0;0;0;0;0;0;0;0;0;0;8279;0;0;0;0.00531419878296146;0.00988450304259635;0;0;0;0;0;0;0;0;0;0;5;7395;1997;813;0;0;4585;"NOVILLARS"
"2520C";"Réseau bois et citoyen de Chapelle des Bois";"2023";"C";"25121";"Chapelle-des-Bois";0.3;0;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;388;0;0;0;0;0;388;0;0;0;0;0;0;0;0;0;0;0;0;0.0245191637630662;0;0;0;0;0;0;0;0;0;0;"secret";"secret";"secret";"secret";"secret";"secret";"secret";"CHAPELLE DES BOIS"
"2601C";"Réseau de Valence";"2023";"C";"26362";"Valence";64.9;50.2;0;0;0;0;9.7;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;59077.4739;22277.4739;0;0;0;0;34700;0;0;0;0;2100;0;0;0;0;0;0;0.105080940552813;0.126280597564957;30.48;80.831;0;0;0;0;0;0;0;0;94;48009;26405;13443;480;0;7681;"VALENCE"
"2602C";"Réseau de chaleur de Vassieux en Vercors";"2023";"C";"26364";"Vassieux-en-Vercors";2.5;0;0;1.4;0;0;1.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2228;0;0;78;0;0;2150;0;0;0;0;0;0;0;0;0;0;0;0.0167300613496933;0.0495257668711656;0;0;0;0;0;0;0;0;0;0;39;1630;0;0;0;0;1630;"VASSIEUX EN VERCORS"
"2603C";"Réseau de Pierrelatte - DES";"2023";"C";"26235";"Pierrelatte";132.7;74.09;0;8.61;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131969.1852;41006.1852;0;2066;0;0;88897;0;0;0;0;0;0;0;0;0;0;0;0;0.131570949925196;67.362;0;0;0;0;0;100;0;0;0;27;100987;10099;3030;21207;66651;0;"PIERRELATTE"
"2604C";"Réseau de Pracomptal";"2023";"C";"26198";"Montélimar";8.3;8.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5429;5429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.232031263429308;0.270004318155773;67.95;67.95;0;0;0;0;0;0;0;0;12;4654;4189;465;0;0;0;"MONTELIMAR"
"2605C";"Réseau de chaleur du quartier de la Monnaie";"2023";"C";"26281";"Romans-sur-Isère";11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5887;5887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.172860373998219;0.225974078450398;75.488;75.488;0;0;0;0;0;0;0;0;11;5615;5615;0;0;0;0;"ROMANS SUR ISERE"
"2606C";"Saint Jean en Royans (arret en 2024)";"2023";"C";"26307";"Saint-Jean-en-Royans";1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2670;0;0;2670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.74792243767313;0.901506925207756;0;0;0;0;0;0;0;0;0;0;8;1083;0;1083;0;0;0;"SAINT JEAN EN ROYANS"
"2607C";"Réseau du CH de Valence";"2023";"C";"26362";"Valence";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14844.86;8045.86;0;0;0;0;0;0;0;0;0;0;0;0;0;6799;0;0;0.257892887003164;0.30209183827555;17.609;32.489;0;0;0;0;0;0;0;0;26;9347;0;9347;0;0;0;"VALENCE"
"2701C";"THERMEVRA";"2023";"C";"27229";"Évreux";79.03;50;0;0;0;0;0;0;20;0;0;0;0;0;0;9.03;0;0;0;0;0;0;0;97922.25;10052;0;0;0;0;0;0;70422.65;0;0;0;0;0;0;17447.6;0;0;0.0676770838591308;0.0789399904196229;0;0;0;0;0;0;0;0;0;0;116;86535;47594;38941;0;0;0;"EVREUX"
"2702C";"LOUVIERS ENERGIE";"2023";"C";"27375";"Louviers";14.823244871;8.33;0;0;0;0;5.2;0;0;0;0;0;0;0;0;1.293244871;0;0;0;0;0;0;0;23059.3875983;3167.6875983;0;0;0;0;17070.3;0;0;0;0;0;0;0;0;2821.4;0;0;0.0673165643044273;0.0919473434567947;0;0;0;0;0;0;0;0;0;0;60;19311;7338;11973;0;0;0;"LOUVIERS"
"2703C";"Quartier de l'Europe";"2023";"C";"27467";"Pont-Audemer";9.28;7.5;0;0;0;0;0;0;0;0;0;0;0;0;0;1.78;0;0;0;0;0;0;0;8425.4802;4774.4802;0;0;0;0;0;0;0;0;0;0;0;0;0;3651;0;0;0.24472103162755;0.274983776485141;0;0;0;0;0;0;0;0;0;0;8;7502;3526;3976;0;0;0;"PONT AUDEMER"
"2705C";"Zup Les Valmeux";"2023";"C";"27681";"Vernon";9.58;7.77;0;0;0;0;0;0;0;0;0;0;0;0;0;1.81;0;0;0;0;0;0;0;14389.44;8786.61;0;0;0;0;0;0;0;0;0;0;0;0;0;5602.83;0;0;0.201412544051795;0.227027548779305;0;0;0;0;0;0;0;0;0;0;21;13751;10451;3300;0;0;0;"VERNON"
"2706C";"Réseau de chaleur de Conches-en-Ouche";"2023";"C";"27165";"Conches-en-Ouche";3;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3309;435;0;0;0;0;2874;0;0;0;0;0;0;0;0;0;0;0;0.0340872958257713;0.0594169509981851;0;0;0;0;0;0;0;0;0;0;10;2755;1212;1543;0;0;0;"CONCHES EN OUCHE"
"2707C";"Réseau - Canappeville";"2023";"C";"27127";"Canappeville";0.22;0;0;0;0;0;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;464.4;0;0;0;0;0;464.4;0;0;0;0;0;0;0;0;0;0;0;0;0.0223769633507853;0;0;0;0;0;0;0;0;0;0;4;382;0;0;0;382;0;"CANAPPEVILLE"
"2709C";"Réseau de Bernay Bourg Le Comte";"2023";"C";"27056";"Bernay";4.5;6;0;0;0;0;1.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8052.54;6695.46;0;0;0;0;1357.08;0;0;0;0;0;0;0;0;0;0;0;0.258050253807107;0.293214517766497;0;0;0;0;0;0;0;0;0;0;11;5910;3428;2482;0;0;0;"BERNAY"
"2802C";"Les Gauchetières";"2023";"C";"28280";"Nogent-le-Rotrou";1.99;4.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3974.6417;3974.6417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.296673780571822;0.335059005062678;37.261;37.261;0;0;0;0;0;0;0;0;37;2903;2700;203;0;0;0;"NOGENT LE ROTROU"
"2803C";"DUNES";"2023";"C";"28088";"Châteaudun";13.2;9.8;0;0;0;0;3.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19479.4;4696.4;0;0;0;0;14783;0;0;0;0;0;0;0;0;0;0;0;0.0682573632130384;0.0938151138274479;0;0;0;0;0;0;0;0;0;0;47;15462;4639;10823;0;0;0;"CHATEAUDUN"
"2806C";"Réseau de chaleur de Voves";"2023";"C";"28422";"Les Villages Vovéens";1.23;0.7;0;0;0;0;0.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1024.37;221.13;0;0;0;0;803.24;0;0;0;0;0;0;0;0;0;0;0;0.05730204778157;0.081264960182025;0;0;0;0;0;0;0;0;0;0;5;879;0;0;0;0;879;"VILLAGES VOVEENS"
"2807C";"CHARTRES METROPOLE ENERGIES";"2023";"C";"28085";"Chartres";50;17;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54685;8907;0;0;0;0;45778;0;0;0;0;0;0;0;0;0;0;0;0;0.0679843501688688;83.712;0;0;0;0;0;100;0;0;0;44;45094;27958;16234;902;0;0;"CHARTRES"
"2808C";"UVEA";"2023";"C";"28291";"Ouarville";38.4;0;0;0;0;0;0;38.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6994;0;0;0;0;0;0;6994;0;0;0;0;0;0;0;0;0;0;0;0.004;0;0;0;0;0;0;0;0;0;0;1;6924;0;0;0;6924;0;"OUARVILLE"
"2901C";"ECO CHALEUR DE BREST";"2023";"C";"29019";"Brest";75;40;0;0;0;0;9;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188007.28;27706.5;0;0;0;0;31215.7;0;129085.08;0;0;0;0;0;0;0;0;0;0.0343783645504165;0.0450313300839478;0;0;0;0;0;0;0;0;0;0;257;156645;67357;89288;0;0;0;"BREST"
"2902C";"PLOUGASTEL-DAOULAS";"2023";"C";"29189";"Plougastel-Daoulas";4.4;3.2;0;0;0;0;1.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4852.73;995.08;0;0;0;0;3857.65;0;0;0;0;0;0;0;0;0;0;0;0.0628902344617092;0.0901577266925638;0;0;0;0;0;0;0;0;0;0;16;3604;1959;1645;0;0;0;"PLOUGASTEL DAOULAS"
"2903C";"Réseau de chaleur UVED";"2023";"C";"29020";"Briec";18.1;0;0;0;0;0;0;18.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32517.46;0;0;0;0;0;0;32517.46;0;0;0;0;0;0;0;0;0;0;0;0.004;0;0;0;0;0;0;0;0;0;0;1;31157;0;0;0;31157;0;"BRIEC"
"2905C";"GOUENNOU FRERES";"2023";"C";"29189";"Plougastel-Daoulas";8;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40243;0;0;0;0;0;40243;0;0;0;0;0;0;0;0;0;0;0;0;0.0213798312802231;0;0;0;0;0;0;0;0;0;0;5;35414;0;528;0;34886;0;"PLOUGASTEL DAOULAS"
"2906C";"Vapeur SIRCOB-NUTRIBABIG";"2023";"C";"29152";"Motreff";7.8;0;0;0;0;0;0;7.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42667;0;0;0;0;0;0;42667;0;0;0;0;0;0;0;0;0;0;0;0.004;0;0;0;0;0;0;0;0;0;0;1;35414;0;0;35414;0;0;"MOTREFF"
"2907C";"Réseau de chaleur Landerneau";"2023";"C";"29103";"Landerneau";1.64;0.8;0;0;0;0;0.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3453.35;595.35;0;0;0;0;2858;0;0;0;0;0;0;0;0;0;0;0;0.0485700214899713;0.0745119985673353;0;0;0;0;0;0;0;0;0;0;6;2792;0;1117;1675;0;0;"LANDERNEAU"
"2908C";"Plaine des sports";"2023";"C";"29046";"Douarnenez";1.2;0;0;0;0;0;1.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1798.26;0;0;0;0;0;1798.26;0;0;0;0;0;0;0;0;0;0;0;0;0.0223421052631579;0;0;0;0;0;0;0;0;0;0;"secret";"secret";"secret";"secret";"secret";"secret";"secret";"DOUARNENEZ"
"2910C";"Réseau CMBO";"2023";"C";"29232";"Quimper";4.8;4.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3165;3165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.216871361434109;0.233990856217125;30.9;30.9;0;0;0;0;0;0;0;0;4;3096;0;0;0;0;3096;"QUIMPER"
"3001C";"Quartier Ouest";"2023";"C";"30189";"Nîmes";91.5;80.5;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77917;31766;0;0;0;0;0;0;46151;0;0;0;0;0;0;0;0;0;0.0895862535368925;0.114229766330927;19.78;48.517;0;0;0;0;0;0;0;0;69;64321;41809;7075;0;0;15437;"NIMES"
"3002C";"DALAE";"2023";"C";"30007";"Alès";13.8;6.8;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24229.88;9206.88;0;0;0;0;15023;0;0;0;0;0;0;0;0;0;0;0;0.207322678361516;0.24383946107243;36.166;95.179;0;0;0;0;0;0;0;0;41;22118;17694;4424;0;0;0;"ALES"
"3003C";"Réseau bois Lamelouze";"2023";"C";"30137";"Lamelouze";1.55;0;0;0;0;0;1.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.05;0;0;0;0;0;15.05;0;0;0;0;0;0;0;0;0;0;0;0;0.0218012519561815;0;0;0;0;0;0;0;0;0;0;"secret";"secret";"secret";"secret";"secret";"secret";"secret";"LAMELOUZE"
"3101C";"Réseau de Toulouse Mirail";"2023";"C";"31555";"Toulouse";117.45;19.45;0;5;0;0;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193101.7819;4583.7819;0;4293;0;0;0;0;184225;0;0;0;0;0;0;0;0;0;0.0150830845632455;0.0214935026623735;0;0;0;0;0;0;0;0;0;0;168;158709;98400;25393;0;0;34916;"TOULOUSE"
"3102C";"Éco-quartier Balma Vidailhan";"2023";"C";"31044";"Balma";5.87;4.5;0;0;0;0;1.12;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;8917;4308;0;0;0;0;4381;0;0;0;0;0;0;0;0;0;0;228;0.126080812854442;0.15321980826357;0;0;0;0;0;0;0;0;0;0;34;7406;6888;518;0;0;0;"BALMA"
"3103C";"Zac du Ritouret";"2023";"C";"31069";"Blagnac";16.2;11;0;0;0;0;1.5;0;0;0;0.5;3.2;0;0;0;0;0;0;0;0;0;0;0;16756.7;1866.5;0;0;0;0;4421;0;0;0;499.8;9969.4;0;0;0;0;0;0;0.0619186046261816;0.0547007392580923;0;0;0;0;0;0;0;0;0;0;44;13964;9775;4091;98;0;0;"BLAGNAC"
"3104C";"Canceropôle";"2023";"C";"31555";"Toulouse";37.09;21.09;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16669;3180;0;0;0;0;0;0;13489;0;0;0;0;0;0;0;0;0;0.0603176855240266;0.0706321141115969;4.805;25.189;0;0;0;0;0;0;0;0;8;16669;0;16669;0;0;0;"TOULOUSE"
"3106C";"Réseau ""Saint Exupéry""";"2023";"C";"31555";"Toulouse";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5414;0;0;0.11727201837921;0.13836250479075;0;0;0;0;0;0;0;0;0;0;8;4638;4638;0;0;0;0;"TOULOUSE"
"3107C";"Ensemble Universitaire Toulouse Rangueil";"2023";"C";"31555";"Toulouse";84.6;68.3;0;0;0;0;12.3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49148;8871;0;0;0;0;35113;0;5164;0;0;0;0;0;0;0;0;0;0.0574604975339549;0.0802732872267475;0.791;4.385;0;0;0;0;0;0;0;0;67;36070;12697;23373;0;0;0;"TOULOUSE"
"3112C";"Toulouse energie durable (TED) chaud";"2023";"C";"31555";"Toulouse";433;58;0;0;0;0;0;0;25;0;0;350;0;0;0;0;0;0;0;0;0;0;0;106084;21812;0;0;0;0;0;0;83859;0;0;413;0;0;0;0;0;0;0.100463173484074;0.115104044554765;0;0;0;0;0;0;0;0;0;0;86;90468;27140;63328;0;0;0;"TOULOUSE"
"3113C";"Réseau écoquartier Maragon Floralies";"2023";"C";"31446";"Ramonville-Saint-Agne";5.7;4.1;0;0;0;0;1.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3758.97;920.97;0;0;0;0;2838;0;0;0;0;0;0;0;0;0;0;0;0.0578693793103448;0.0799142344827586;0;0;0;0;0;0;0;0;0;0;19;3625;3625;0;0;0;0;"RAMONVILLE SAINT AGNE"
"3114C";"ZAC GUILLAUMET";"2023";"C";"31555";"Toulouse";4.7;6.6;0;0;0;0;1.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1705.2864;1681;0;0;0;0;24.2864;0;0;0;0;0;0;0;0;0;0;0;0.309157826086957;0.346654973913044;0;0;0;0;0;0;0;0;0;0;7;1150;1150;0;0;0;0;"TOULOUSE"
"3115C";"ECONOTRE";"2023";"C";"31066";"Bessières";20;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36237.86;0;0;0;0;0;0;36237.86;0;0;0;0;0;0;0;0;0;0;0;0.004;0;0;0;0;0;0;0;0;0;0;1;29860;0;0;0;29860;0;"BESSIERES"
"3116C";"RESEAU CHALEUR BOIS ARBAS";"2023";"C";"31011";"Arbas";0.75;0;0;0;0;0;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;613.1;0;0;0;0;0;613.1;0;0;0;0;0;0;0;0;0;0;0;0;0.0363274336283186;0;0;0;0;0;0;0;0;0;0;43;339;339;0;0;0;0;"ARBAS"
"3302C";"Grand Parc Energies";"2023";"C";"33063";"Bordeaux";46.22;36;0;14.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17186.29;17186.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.209037462130969;0.247664553587013;58.813;58.813;0;0;0;0;0;0;0;0;27;16306;16306;0;0;0;0;"BORDEAUX"
"3303C";"Mériadeck";"2023";"C";"33063";"Bordeaux";3.2;0;0;0;0;0;0;0;0;0;3.2;0;0;0;0;0;0;0;0;0;0;0;0;3685;0;0;0;0;0;0;0;0;0;3685;0;0;0;0;0;0;0;0;0.0151666666666667;0;0;0;0;0;0;0;0;0;0;16;3300;825;2475;0;0;0;"BORDEAUX"
"3304C";"Parc de Mérignac Ville Stemer";"2023";"C";"33281";"Mérignac";12.72;23.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11954;11954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.22700018873266;0.262635094758285;47.7;47.7;0;0;0;0;0;0;0;0;10;10597;10597;0;0;0;0;"MERIGNAC"
"3305C";"Laseris";"2023";"C";"33029";"Le Barp";6.9;6;0;0;0;0;0;0;0;0;0;0.9;0;0;0;0;0;0;0;0;0;0;0;7247;476;0;0;0;0;0;0;0;0;0;6771;0;0;0;0;0;0;0.0886857906318768;0.054980446400503;0;0;0;0;0;0;0;0;0;0;11;6362;0;0;6362;0;0;"BARP"
"3310C";"Réseau de chaleur de Gironde sur Dropt";"2023";"C";"33187";"Gironde-sur-Dropt";2.28;1.72;0;0;0;0;0.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1523.78;16.2;0;0;0;0;1507.58;0;0;0;0;0;0;0;0;0;0;0;0.00504098360655738;0.0407144808743169;0;0;0;0;0;0;0;0;0;0;49;733;454;132;88;0;59;"GIRONDE SUR DROPT"
"3311C";"Réseau de chaleur de Pellegrue";"2023";"C";"33316";"Pellegrue";0.69;0;0;0.49;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;585.374;0;0;27.234;0;0;558.14;0;0;0;0;0;0;0;0;0;0;0;0.023279797125951;0.0557086503240349;0;0;0;0;0;0;0;0;0;0;"secret";"secret";"secret";"secret";"secret";"secret";"secret";"PELLEGRUE"
