num_poste,num_poste,nom_usuel,lat,lon,alti,aaaammjj,rr,qrr,tn,qtn,htn,qhtn,tx,qtx,htx,qhtx,tm,qtm,tntxm,qtntxm,tampli,qtampli,tnsol,qtnsol,tn50,qtn50,dg,qdg,ffm,qffm,ff2m,qff2m,fxy,qfxy,dxy,qdxy,hxy,qhxy,fxi,qfxi,dxi,qdxi,hxi,qhxi,fxi2,qfxi2,dxi2,qdxi2,hxi2,qhxi2,fxi3s,qfxi3s,dxi3s,qdxi3s,hxi3s,qhxi3s,drr,qdrr
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20201001,0.8,1,9.9,1,,,16.7,1,,,,,13.3,1,6.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200102,0,1,-0.3,1,821,9,1.6,1,1318,9,0.4,1,0.7,1,1.9,1,,,-0.2,9,368,9,1.6,1,,,3,1,180,1,229,9,6.6,1,170,1,224,9,,,,,,,6.1,9,,,224,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200316,0,1,4.5,1,624,9,18.7,1,1523,9,11.9,1,11.6,1,14.2,1,0.8,9,3.3,9,0,9,1.9,1,,,4.9,1,340,1,1425,9,11.5,1,350,1,1456,9,,,,,,,9.7,9,,,1456,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200721,0,1,18.9,1,,,31.8,1,,,,,25.4,1,12.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200203,1.6,1,9.5,1,548,9,17.1,1,1334,9,11.8,1,13.3,1,7.6,1,8.5,9,8.9,9,0,9,1.8,1,,,3.2,1,160,1,100,9,6.4,1,160,1,111,9,,,,,,,5.7,9,,,111,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200527,0,1,12.5,1,304,9,26,1,1413,9,19.6,1,19.3,1,13.5,1,7.2,9,8.5,9,0,9,1.5,1,,,3.5,1,350,1,1319,9,10.7,1,340,1,1529,9,,,,,,,9.3,9,,,1310,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200509,0,1,11.7,1,,,25.7,1,,,,,18.7,1,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211111,0.2,1,5.6,1,614,9,15.3,1,1401,9,8.8,1,10.5,1,9.7,1,3.4,9,4.8,9,0,9,1.1,1,,,3.1,1,170,9,2221,9,6.5,1,170,9,2337,9,,,,,,,5.9,9,,,2337,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200817,0,1,17.1,1,506,9,28.1,1,1516,9,21.9,1,22.6,1,11,1,15.9,9,16.5,9,0,9,1.1,1,,,2.9,1,320,1,1205,9,8.8,1,320,9,2257,9,,,,,,,7,9,,,2257,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210912,0,1,14.7,1,246,9,28.5,1,1359,9,20.8,1,21.6,1,13.8,1,9.4,9,11.5,9,0,9,1.4,1,,,3.4,1,310,1,1328,9,11,1,340,1,1509,9,,,,,,,9.3,9,,,1509,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220430,0,1,12.1,1,446,9,21.6,1,1404,9,16.3,1,16.9,1,9.5,1,7.2,9,10.7,9,0,9,2.1,1,,,4.5,1,310,1,1546,9,13,1,340,1,951,9,,,,,,,10.6,9,,,1519,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220925,2,1,13.4,1,431,9,18.6,1,1337,9,14.1,1,16,1,5.2,1,9.7,9,11.8,9,0,9,0.9,1,,,3,1,170,1,119,9,8.4,1,330,1,1511,9,,,,,,,7,9,,,1511,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210802,0,1,11.4,1,458,9,24.8,1,1356,9,18.5,1,18.1,1,13.4,1,7.8,9,9,9,0,9,1.2,1,,,3.6,1,320,1,1313,9,10,1,310,1,1132,9,,,,,,,8.4,9,,,1226,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200629,0,1,19.6,1,,,31.3,1,,,,,25.5,1,11.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201031,0.4,1,8,1,626,9,21.1,1,1350,9,11.9,1,14.6,1,13.1,1,4.5,9,7,9,0,9,1.2,1,,,2.8,1,160,1,529,9,8.2,1,170,1,742,9,,,,,,,7.7,9,,,742,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221231,0,1,9.1,1,720,9,15.6,1,1316,9,12,1,12.4,1,6.5,1,7.8,9,8.6,9,0,9,2.6,1,,,4.7,1,160,1,331,9,9.3,1,340,9,2107,9,,,,,,,8.5,9,,,2107,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200806,0,1,15.4,1,424,9,32.8,1,1529,9,24.1,1,24.1,1,17.4,1,10.1,9,14.1,9,0,9,1.7,1,,,3.8,1,170,1,659,9,8.5,1,320,1,1500,9,,,,,,,7.1,9,,,1347,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210602,0.2,1,15.4,1,649,9,21.4,1,1546,9,17.6,1,18.4,1,6,1,13.9,9,13.5,9,0,9,1,1,,,2.5,1,310,1,1329,9,6.6,1,350,1,600,9,,,,,,,5.1,9,,,600,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210917,0,1,15.8,1,533,9,25.8,1,1434,9,19.6,1,20.8,1,10,1,12.4,9,13.9,9,0,9,1.1,1,,,3.4,1,310,1,1111,9,9.2,1,330,1,1251,9,,,,,,,8,9,,,1249,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211126,1.4,1,1.6,1,642,9,3.5,1,1306,9,2.6,1,2.6,1,1.9,1,0.4,9,1.4,9,0,9,2.8,1,,,4.5,1,350,1,837,9,12.9,1,340,1,220,9,,,,,,,10.4,9,,,458,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200320,0,1,7.6,1,505,9,20.9,1,1456,9,14.2,1,14.3,1,13.3,1,3.2,9,5.8,9,0,9,1.9,1,,,3.7,1,360,1,1231,9,9.1,1,330,1,1352,9,,,,,,,8.5,9,,,1352,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200511,0.6,1,13.1,1,447,9,21.9,1,1024,9,15.8,1,17.5,1,8.8,1,11.9,9,11.9,9,0,9,2.1,1,,,5,1,340,9,2344,9,14.4,1,340,9,2245,9,,,,,,,11.7,9,,,2245,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220212,0,1,1.3,1,622,9,11.3,1,1459,9,5.4,1,6.3,1,10,1,-2.7,9,0,9,0,9,2.3,1,,,5.4,1,170,1,557,9,9.1,1,180,1,801,9,,,,,,,8.2,9,,,549,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200711,0,1,17.9,1,,,28.2,1,,,,,23.1,1,10.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20201102,0,1,7.1,1,,,20.2,1,,,,,13.7,1,13.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211231,0,1,6.5,1,654,9,16.2,1,1330,9,9.6,1,11.4,1,9.7,1,4.4,9,6,9,0,9,2.8,1,,,5.8,1,170,1,557,9,10.1,1,170,1,603,9,,,,,,,9,9,,,602,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200704,0,1,13.8,1,,,28.9,1,,,,,21.4,1,15.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220923,13,1,10.4,1,2348,9,23.4,1,1147,9,17.2,1,16.9,1,13,1,4.8,9,8.2,9,0,9,1.6,1,,,3.1,1,330,1,1437,9,11.1,1,350,1,1541,9,,,,,,,9.2,9,,,1541,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200228,0,1,-0.4,1,,,13.7,1,,,,,6.7,1,14.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220908,0,1,16,1,444,9,26.8,1,1431,9,20.6,1,21.4,1,10.8,1,12.9,9,14.8,9,0,9,1.2,1,,,3.2,1,320,1,1414,9,7.4,1,340,1,1357,9,,,,,,,6.9,9,,,1357,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211022,0,1,7.1,1,522,9,17.1,1,1242,9,11,1,12.1,1,10,1,3.4,9,5.8,9,0,9,2.1,1,,,4.9,1,320,1,1146,9,13.4,1,310,1,1555,9,,,,,,,10.5,9,,,1555,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220116,0.2,1,-2,1,539,9,7.8,1,1303,9,1.4,1,2.9,1,9.8,1,-6.6,9,-4.2,9,672,9,1.3,1,,,2.5,1,140,1,847,9,5.2,1,340,1,1724,9,,,,,,,4.5,9,,,855,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210928,0.2,1,15.3,1,547,9,21.9,1,1244,9,17.8,1,18.6,1,6.6,1,12.4,9,14.2,9,0,9,1.7,1,,,3.7,1,330,1,1334,9,10.5,1,330,1,1404,9,,,,,,,9,9,,,1400,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200522,0,1,15.8,1,335,9,31.1,1,1436,9,23.1,1,23.5,1,15.3,1,10.8,9,12.2,9,0,9,1.3,1,,,3.1,1,330,1,1239,9,10.3,1,350,1,1358,9,,,,,,,9.2,9,,,1358,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220702,0,1,12.6,1,302,9,30.7,1,1618,9,22.4,1,21.7,1,18.1,1,8.8,9,11.3,9,0,9,1.6,1,,,3.7,1,310,1,1259,9,10,1,310,1,1255,9,,,,,,,8.5,9,,,1255,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200912,0,1,16.4,1,,,31.1,1,,,,,23.8,1,14.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220821,0,1,16.1,1,402,9,27.8,1,1132,9,22.3,1,22,1,11.7,1,13.3,9,15.1,9,0,9,1.8,1,,,4.9,1,310,1,1219,9,12.5,1,320,1,1219,9,,,,,,,9.7,9,,,1210,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220314,1.2,1,6,1,2125,9,17,1,1439,9,10.5,1,11.5,1,11,1,5.3,9,5.4,9,0,9,2,1,,,4.4,1,180,1,804,9,8.3,1,160,1,922,9,,,,,,,7.2,9,,,754,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211113,0.2,1,5.1,1,738,9,10.7,1,1313,9,7.3,1,7.9,1,5.6,1,5.2,9,5.2,9,0,9,0.6,1,,,3.3,1,170,1,114,9,6,1,180,1,110,9,,,,,,,5.2,9,,,110,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200425,7.8,1,11.2,1,541,9,26.2,1,1337,9,17.6,1,18.7,1,15,1,5.6,9,9.5,9,0,9,1.4,1,,,3.8,1,300,1,1322,9,9.3,1,20,1,1230,9,,,,,,,8.4,9,,,1131,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210609,0,1,14.3,1,401,9,26.3,1,1327,9,20.3,1,20.3,1,12,1,11.5,9,12.2,9,0,9,1.3,1,,,3.9,1,320,1,1435,9,11.6,1,350,1,1433,9,,,,,,,9.4,9,,,1433,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200403,0,1,5.4,1,525,9,15.4,1,1433,9,10.3,1,10.4,1,10,1,3.2,9,4.8,9,0,9,2.8,1,,,5.4,1,300,1,1526,9,12.4,1,350,1,1043,9,,,,,,,11,9,,,1216,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200710,5,1,17.7,1,322,9,33.6,1,1442,9,24.7,1,25.7,1,15.9,1,11.7,9,14.9,9,0,9,1.4,1,,,3.3,1,310,1,1139,9,10.1,1,350,1,1503,9,,,,,,,8.6,9,,,1401,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220104,15.8,1,5.3,1,602,9,12.6,1,1402,9,9.1,1,9,1,7.3,1,2.5,9,4.1,9,0,9,2.1,1,,,7.4,1,330,9,2353,9,19,1,340,9,2333,9,,,,,,,14.7,9,,,2344,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200415,0,1,5.3,1,,,25.3,1,,,,,15.3,1,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211212,0.2,1,-0.6,1,708,9,5.6,1,1132,9,2,1,2.5,1,6.2,1,-3.8,9,-2,9,316,9,2.1,1,,,4,1,180,9,1929,9,7.1,1,150,1,1344,9,,,,,,,6.5,9,,,1428,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221118,0.2,1,7.6,1,1757,9,14.1,1,1054,9,9.4,1,10.9,1,6.5,1,3.5,9,6,9,0,9,1.2,1,,,3.2,1,350,1,32,9,10.5,1,330,1,23,9,,,,,,,8.8,9,,,23,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210206,6.2,1,5.8,1,408,9,15.3,1,1917,9,9.9,1,10.6,1,9.5,1,2.7,9,4.6,9,0,9,1.7,1,,,5.6,1,110,9,2034,9,11.6,1,290,1,1903,9,,,,,,,10.3,9,,,1904,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200427,1.5,1,13.1,1,,,23.6,1,,,,,18.4,1,10.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200127,1,1,3,1,657,9,11.5,1,2317,9,6.7,1,7.3,1,8.5,1,-0.1,1,1.6,9,0,1,2.2,1,,,5.2,1,130,1,2125,1,13,1,180,9,2052,9,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210509,2,1,11.4,1,420,9,28.9,1,1332,9,21.8,1,20.2,1,17.5,1,6.2,9,8.7,9,0,9,3,1,,,6.4,1,180,1,1145,9,21.7,1,180,9,2355,9,,,,,,,18.6,9,,,2356,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220217,0.8,1,5.8,1,1801,9,18.7,1,1418,9,10.9,1,12.3,1,12.9,1,5.4,9,5.4,9,0,9,1.6,1,,,3.4,1,180,1,50,9,8.4,1,340,1,1458,9,,,,,,,7.1,9,,,1458,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220809,0,1,20.1,1,324,9,34.4,1,1547,9,27.3,1,27.3,1,14.3,1,15.7,9,18.5,9,0,9,1.9,1,,,3.9,1,310,1,1433,9,10.5,1,310,1,1436,9,,,,,,,9,9,,,1222,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201002,64.6,1,10.1,1,1753,9,19,1,644,9,13.4,1,14.6,1,8.9,1,9.8,9,9.8,9,0,9,2.4,1,,,5.9,1,340,1,1535,9,17.7,1,340,1,1530,9,,,,,,,13.3,9,,,1530,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220725,0.6,1,20.2,1,306,9,36.9,1,1240,9,27.5,1,28.6,1,16.7,1,15.6,9,18.4,9,0,9,1.8,1,,,3.9,1,330,9,2314,9,13,1,340,9,2048,9,,,,,,,10.8,9,,,2048,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200215,0,1,0.4,1,,,16.3,1,,,,,8.4,1,15.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200303,0,1,2.1,1,,,12.3,1,,,,,7.2,1,10.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220325,0,1,6,1,213,9,21.3,1,1338,9,13.5,1,13.7,1,15.3,1,1.2,9,4.2,9,0,9,1.9,1,,,3.8,1,310,1,1425,9,8.3,1,310,1,1602,9,,,,,,,7.2,9,,,1431,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220620,0,1,20.3,1,513,9,34.5,1,1516,9,27.3,1,27.4,1,14.2,1,17.8,9,19.6,9,0,9,2,1,,,3.7,1,330,1,1307,9,11.8,1,10,1,850,9,,,,,,,10.4,9,,,850,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200418,0,1,10.1,1,,,26.6,1,,,,,18.4,1,16.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210313,8,1,3,1,622,9,16.5,1,1335,9,9.6,1,9.8,1,13.5,1,-1.2,9,1.5,9,0,9,1.5,1,,,3.5,1,180,1,1531,9,8.4,1,310,1,1945,9,,,,,,,7,9,,,1945,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20201017,0,1,7.6,1,,,16.3,1,,,,,12,1,8.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220625,1,1,15.7,1,406,9,29.9,1,1605,9,22.8,1,22.8,1,14.2,1,13.5,9,15.2,9,0,9,1.7,1,,,3.7,1,340,9,1930,9,11.9,1,330,9,1921,9,,,,,,,8.9,9,,,1921,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200207,0,1,0.3,1,627,9,12.3,1,1502,9,4.5,1,6.3,1,12,1,-0.4,9,0,9,0,9,2.2,1,,,5.1,1,160,1,314,9,10.2,1,160,1,553,9,,,,,,,9.2,9,,,553,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210406,0,1,2.6,1,636,9,10.6,1,1246,9,5.9,1,6.6,1,8,1,2.2,9,2.6,9,0,9,3.6,1,,,5.4,1,320,1,1819,9,14.9,1,320,1,1354,9,,,,,,,12.5,9,,,824,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211014,0.2,1,5.4,1,146,9,16.9,1,1413,9,10.3,1,11.2,1,11.5,1,1,9,3.6,9,0,9,1.4,1,,,3.4,1,170,1,922,9,8.1,1,160,1,757,9,,,,,,,7.1,9,,,914,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200830,3,1,13.8,1,,,19.9,1,,,,,16.9,1,6.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200804,0,1,13.8,1,,,24.9,1,,,,,19.4,1,11.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200909,0,1,15.6,1,519,9,26.1,1,1537,9,20,1,20.9,1,10.5,1,13,9,15,9,0,9,1.2,1,,,3.2,1,160,1,620,9,10.1,1,340,1,1442,9,,,,,,,8.4,9,,,1442,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200602,0,1,14.1,1,,,29.3,1,,,,,21.7,1,15.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200325,0,1,2.3,1,207,9,12.6,1,1447,9,7.4,1,7.5,1,10.3,1,-1.3,9,1,9,0,9,1.9,1,,,4,1,310,1,1127,9,9.2,1,330,1,1214,9,,,,,,,7.9,9,,,1305,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211002,0,1,14,1,537,9,26.4,1,1157,9,20.9,1,20.2,1,12.4,1,9.8,9,11.8,9,0,9,2.3,1,,,5.9,1,170,1,1916,9,17.9,1,160,9,2252,9,,,,,,,15.1,9,,,2252,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20201213,0,1,3.7,1,,,8.6,1,,,,,6.2,1,4.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200511,1.2,1,12.2,1,,,24,1,,,,,18.1,1,11.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220824,0,1,18,1,519,9,32.7,1,1513,9,24.5,1,25.4,1,14.7,1,14.5,9,17,9,0,9,1.6,1,,,3.7,1,170,1,759,9,9.3,1,340,1,1244,9,,,,,,,8.1,9,,,1329,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200903,0,1,10.6,1,,,28.1,1,,,,,19.4,1,17.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220705,0,1,18.6,1,431,9,29.3,1,1415,9,24,1,24,1,10.7,1,16.1,9,18,9,0,9,2.4,1,,,4.6,1,310,1,1319,9,12.7,1,350,1,1548,9,,,,,,,10.5,9,,,1506,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220627,0.2,1,19.1,1,507,9,26.9,1,1139,9,21.1,1,23,1,7.8,1,18.4,9,18.9,9,0,9,1.9,1,,,4.6,1,340,1,859,9,13.7,1,310,1,846,9,,,,,,,11.4,9,,,834,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210819,0,1,17.8,1,405,9,23.9,1,1542,9,19.8,1,20.9,1,6.1,1,16.8,9,16.8,9,0,9,1.6,1,,,4,1,320,1,1334,9,10.6,1,330,1,1421,9,,,,,,,8.8,9,,,1332,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220206,8.2,1,-0.9,1,555,9,10,1,1313,9,5.2,1,4.6,1,10.9,1,-5.5,9,-3.2,9,183,9,1.7,1,,,3.3,1,120,9,2321,9,7.7,1,350,1,1322,9,,,,,,,6.3,9,,,1322,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221106,0,1,4.9,1,554,9,15.2,1,1304,9,9.4,1,10.1,1,10.3,1,-0.7,9,3.4,9,0,9,1.7,1,,,3.7,1,170,1,217,9,7.8,1,160,1,557,9,,,,,,,6.9,9,,,449,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220706,0,1,16.3,1,501,9,28.5,1,1425,9,23.2,1,22.4,1,12.2,1,12,9,15,9,0,9,2.6,1,,,5.3,1,310,1,1209,9,15.3,1,290,1,1409,9,,,,,,,,9,,9,,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200902,0,1,11,1,520,9,24.4,1,1451,9,18.3,1,17.7,1,13.4,1,8.4,9,9.8,9,0,9,1.2,1,,,3.6,1,320,1,1347,9,10.1,1,320,1,1232,9,,,,,,,8.4,9,,,1232,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221109,36.8,1,11.7,1,1332,9,18.2,1,601,9,13.8,1,15,1,6.5,1,10.4,9,10.9,9,0,9,1.8,1,,,6.1,1,160,1,244,9,15,1,160,1,238,9,,,,,,,12.2,9,,,239,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220306,0,1,-1.3,1,439,9,11,1,1432,9,4.7,1,4.9,1,12.3,1,-6,9,-3.1,9,222,9,1.6,1,,,4.4,1,310,1,1534,9,9.7,1,300,1,1356,9,,,,,,,8.5,9,,,1410,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221013,0.8,1,12.8,1,2237,9,19.8,1,1230,9,15.9,1,16.3,1,7,1,6.7,9,10.7,9,0,9,1,1,,,3,1,160,1,647,9,6.8,1,170,1,645,9,,,,,,,6.2,9,,,645,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210916,9.8,1,16.1,1,212,9,21.7,1,1515,9,18.3,1,18.9,1,5.6,1,12.5,9,14,9,0,9,0.7,1,,,2,1,170,1,1311,9,4.6,1,140,1,742,9,,,,,,,3.8,9,,,1309,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200611,0,1,12.4,1,,,25.1,1,,,,,18.8,1,12.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200618,5,1,11.7,1,330,9,23.6,1,1544,9,17.6,1,17.7,1,11.9,1,8.4,9,9,9,0,9,1.3,1,,,3.1,1,320,1,1055,9,10.2,1,30,9,2007,9,,,,,,,7.5,9,,,1253,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200218,0,1,3.1,1,,,12.7,1,,,,,7.9,1,9.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200329,0,1,5,1,1759,9,13.8,1,1031,9,7.9,1,9.4,1,8.8,1,2,9,4.6,9,0,9,3,1,,,6.9,1,330,1,1302,9,18.7,1,340,1,1110,9,,,,,,,15.4,9,,,1239,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210925,16.4,1,15.2,1,538,9,26.3,1,1321,9,19.9,1,20.8,1,11.1,1,11.8,9,14,9,0,9,1.4,1,,,3.4,1,300,1,1618,9,9.6,1,310,1,1615,9,,,,,,,8.2,9,,,1615,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210411,25.2,1,6.3,1,505,9,19.9,1,1244,9,12,1,13.1,1,13.6,1,1.3,9,4.7,9,0,9,2.4,1,,,5.4,1,330,9,1957,9,16,1,320,9,1958,9,,,,,,,13,9,,,1517,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221004,0,1,11.7,1,613,9,24.8,1,1346,9,16.9,1,18.3,1,13.1,1,9.7,9,11.3,9,0,9,1.5,1,,,3.7,1,160,1,855,9,7.8,1,160,1,206,9,,,,,,,6.6,9,,,206,9,,
