IRIS,COM,TYP_IRIS,LAB_IRIS,C21_MEN,C21_MENPSEUL,C21_MENHSEUL,C21_MENFSEUL,C21_MENSFAM,C21_MENFAM,C21_MENCOUPSENF,C21_MENCOUPAENF,C21_MENFAMMONO,C21_PMEN,C21_PMEN_MENPSEUL,C21_PMEN_MENHSEUL,C21_PMEN_MENFSEUL,C21_PMEN_MENSFAM,C21_PMEN_MENFAM,C21_PMEN_MENCOUPSENF,C21_PMEN_MENCOUPAENF,C21_PMEN_MENFAMMONO,P21_POP15P,P21_POP1524,P21_POP2554,P21_POP5579,P21_POP80P,P21_POPMEN15P,P21_POPMEN1524,P21_POPMEN2554,P21_POPMEN5579,P21_POPMEN80P,P21_POP15P_PSEUL,P21_POP1524_PSEUL,P21_POP2554_PSEUL,P21_POP5579_PSEUL,P21_POP80P_PSEUL,P21_POP15P_MARIEE,P21_POP15P_PACSEE,P21_POP15P_CONCUB_UNION_LIBRE,P21_POP15P_VEUFS,P21_POP15P_DIVORCEE,P21_POP15P_CELIBATAIRE,C21_MEN_CS1,C21_MEN_CS2,C21_MEN_CS3,C21_MEN_CS4,C21_MEN_CS5,C21_MEN_CS6,C21_MEN_CS7,C21_MEN_CS8,C21_PMEN_CS1,C21_PMEN_CS2,C21_PMEN_CS3,C21_PMEN_CS4,C21_PMEN_CS5,C21_PMEN_CS6,C21_PMEN_CS7,C21_PMEN_CS8,C21_FAM,C21_COUPAENF,C21_FAMMONO,C21_COUPSENF,C21_NE24F0,C21_NE24F1,C21_NE24F2,C21_NE24F3,C21_NE24F4P,C21_MEN-FAM,C21_MEN1FCOUPSENF,C21_MEN1FCOUPUNIQENFCOUP,C21_MEN1FCOUPENF1ADUL,C21_MEN1FMONO,C21_PMENFAM,C21_PMEN1FCOUPSENF,C21_PMEN1FCOUPUNIQENFCOUP,C21_PMEN1FCOUPENF1ADUL,C21_PMEN1FMONO,C21_FAMTRAD,C21_FAMRECOMP
381510101,38151,H,1,985.579666827192,466.581620338268,160.423980103909,306.157640234359,7.84797947893781,511.150067009986,278.474860353461,187.157829765026,45.517376891499,1906.35518878663,466.581620338268,160.423980103909,306.157640234359,15.6959589578756,1424.07760949049,568.807443770376,743.369978302519,111.900187417595,1624.33237761009,184.903618997115,560.856181715286,625.648974295832,252.92360260186,1619.33232453375,184.903618997115,558.85616048475,622.648942450027,252.92360260186,478.086425016445,22.8379554167108,147.186042467166,216.315845917373,91.7465812151948,708.268083576935,72.5384613150455,177.380641108257,147.016036833399,148.324701902021,370.804452874437,0.0,43.1039947696871,78.5653201261397,124.379440202403,135.495560115423,148.784269338163,412.25778820523,42.9932940701459,0.0,109.776646322398,161.041242234891,286.933720169212,336.356918286297,349.116237453673,596.722041013628,66.4083833065352,522.961285465825,187.157829765026,49.4699512459833,286.333504454816,317.676423136798,105.815087839142,64.0994207390735,27.5248688980285,7.84548485278251,511.150067009986,274.522285998977,159.734140078487,23.5176199396686,41.5648025370146,1424.07760949049,552.997146352438,625.82973470358,98.0098948645865,96.0898899996575,163.640209825357,23.5176199396686
381510102,38151,A,3,364.096933087243,146.216660788481,72.5159788933939,73.7006818950871,3.98382064297768,213.896451655784,58.5013386016543,111.169482321477,44.2256307326523,867.679804634705,146.216660788481,72.5159788933939,73.7006818950871,7.96764128595536,713.495502560268,117.002677203309,483.735036373891,112.757788983068,498.99605455849,71.7087715735983,340.293009888482,85.4007448392186,1.59352825719107,498.99605455849,71.7087715735983,340.293009888482,85.4007448392186,1.59352825719107,116.973328630785,6.37411302876429,68.8445979871344,41.7546176148861,0.0,214.358489612324,43.6710287999954,42.0775005428044,16.258165499829,48.1287306436504,134.502139459887,0.0,12.3550655888309,13.9433722504219,78.8953135177582,82.0006587996226,104.386544037215,44.6292343925501,27.8867445008438,0.0,50.227469675119,23.9029238578661,236.308444871377,158.025586634779,276.498039005051,62.9600309458475,59.7573096446652,215.888361977273,111.169482321477,44.2256307326523,60.4932489231432,76.8321351549517,51.7896683587098,32.2741688037193,32.6777724636171,22.3146171962751,213.896451655784,58.5013386016543,105.193751357011,3.98382064297768,44.2256307326523,713.495502560268,117.002677203309,457.840202194536,13.9433722504219,112.757788983068,107.1856616785,3.98382064297768
381510103,38151,H,1,1807.48818015826,743.03164310857,347.61324716346,395.418395945109,14.3508713345626,1050.10566571513,220.859150164512,496.044592298587,333.201923252026,4229.45764063221,743.03164310857,347.61324716346,395.418395945109,33.056674080275,3453.36932344336,471.695824650823,2078.72546249544,902.948036297103,2956.00886564907,459.424751207013,1511.61091865289,736.108012795011,248.865182994152,2956.00886564907,459.424751207013,1511.61091865289,736.108012795011,248.865182994152,656.771821684703,12.3501922941304,227.430426335457,273.088862216814,143.902340838301,1241.40805376414,80.2761677567702,191.613465036455,213.549223064181,298.566911371101,930.595044656418,0.0,106.398441447471,46.8988734062823,140.973168393123,391.467822984304,464.447197174904,465.132916407075,192.169760345099,0.0,419.476225109796,115.640037320435,434.011271166178,979.76323535106,1247.72033755314,652.384860405051,380.461673726548,1060.14122590528,496.044592298587,334.561725384699,229.534908221995,324.845364594767,284.049039221557,227.400963968873,158.7611255277,65.0847325923846,1050.10566571513,215.193068627524,431.045374228817,60.6297394166021,333.201923252027,3453.36932344336,449.031498502871,1783.93376947468,272.944299754915,902.948036297103,435.414852881985,60.6297394166021
381510104,38151,H,1,1550.09104867289,547.578820466086,208.621070331447,338.957750134639,16.0572911028688,986.454937103938,418.225310026211,385.123586926978,183.106040150749,3417.72359255395,547.578820466086,208.621070331447,338.957750134639,32.1145822057377,2838.03018988213,851.225382706047,1516.70528132892,470.099525847156,2909.04655997084,495.47941179016,1282.70813577655,894.899612553884,235.959399850244,2909.04655997084,495.47941179016,1282.70813577655,894.899612553884,235.959399850244,511.769539361843,24.7876543531016,135.541402018179,211.407083727389,140.033399263173,1258.08093590919,124.521072200409,315.758288951217,230.597983752672,206.383798596122,773.704480561229,3.69369066340621,75.3192648417138,109.871542984385,244.881581410103,306.553161147869,249.916010362533,489.56114555338,70.2946517095027,11.0810719902186,222.8748686596,251.328433334522,622.347826675549,766.945489232148,733.017261474374,716.443525903262,93.6851152842761,997.546121473997,385.123586926978,183.106040150749,429.31649439627,500.90615238262,233.132689283833,154.653529960954,93.9944411985361,14.859308648054,986.454937103938,410.837928699399,329.357255222602,52.0625286611292,183.106040150749,2838.03018988213,821.675857398797,1267.71205170075,230.474214411939,470.099525847156,333.061058265849,52.0625286611292
381510201,38151,A,3,11.379387700705,0.0,0.0,0.0,0.0,11.379387700705,6.37933462436433,5.00005307634069,0.0,27.7588284777507,0.0,0.0,0.0,0.0,27.7588284777507,12.7586692487287,15.0001592290221,0.0,36.2072113959545,19.0002016900946,7.00007430687696,0.0,10.2069353989829,12.2069566295192,0.0,2.00002123053628,0.0,10.2069353989829,0.0,0.0,0.0,0.0,0.0,10.2069353989829,0.0,2.00002123053628,0.0,0.0,24.0002547664353,0.0,0.0,0.0,5.00005307634069,0.0,0.0,6.37933462436433,0.0,0.0,0.0,0.0,15.0001592290221,0.0,0.0,12.7586692487287,0.0,11.379387700705,5.00005307634069,0.0,6.37933462436433,6.37933462436433,5.00005307634069,0.0,0.0,0.0,11.379387700705,6.37933462436433,5.00005307634069,0.0,0.0,27.7588284777507,12.7586692487287,15.0001592290221,0.0,0.0,5.00005307634069,0.0
381510202,38151,H,1,2091.27599143761,941.040396929862,455.096521655712,485.943875274151,16.9266573565442,1133.30893715121,459.28517653616,437.281293756663,236.742466858383,4358.73266357489,941.040396929862,455.096521655712,485.943875274151,33.8533147130884,3383.83895193194,933.295402207638,1800.81332526905,649.730224455252,3426.89807093671,476.983808216765,1605.33013261196,1067.40246669592,277.181663412065,3363.89740217481,476.983808216765,1605.33013261196,1061.40240300431,220.181058341781,864.046712128957,109.004737986158,334.446687518718,302.132997610285,118.462289013796,1413.72368701192,123.923730218145,307.103702437981,280.004611437713,298.135662997631,1004.00667683332,0.0,60.6291790995386,178.300413537609,357.336559420631,397.174020656161,449.151558750634,504.627743541145,144.056516431894,0.0,186.537129472862,397.932100604488,800.701011184269,878.828455711769,1134.3297203456,731.635990977474,228.76825527842,1144.40831757857,437.281293756663,240.446370785411,466.680653036498,553.124072776483,228.222352021248,198.79477402657,122.772790009674,41.494328744597,1133.30893715121,455.59360396285,411.711674056036,21.865715773599,233.038562931355,3383.83895193194,918.529111914398,1678.64142996017,99.9484717467083,627.506800893081,415.415577983064,21.865715773599
381510203,38151,H,1,826.821922874382,322.908910835457,143.260980534354,179.647930301103,14.6988922625374,489.214119776387,138.773774517485,190.256159822265,160.184185436637,1966.04438052474,322.908910835457,143.260980534354,179.647930301103,29.3977845250748,1613.73768516421,291.277695405347,825.653712568011,496.806277190848,1526.06660084379,279.225769152823,696.707658210045,481.776968497011,68.3562049839136,1526.06660084379,279.225769152823,696.707658210045,481.776968497011,68.3562049839136,358.172291257616,24.471493890927,127.243952380991,170.873974124973,35.5828708607255,597.036547215619,16.6746424314506,135.84349880414,75.2501806719964,193.849253675493,507.412478045094,0.0,39.6857806314605,16.9545208746264,52.2325839228957,172.501714786563,231.174781066707,208.440388004442,105.832153587688,0.0,114.740811108852,44.2739472268129,153.487055180468,463.195600430844,660.952509224214,317.689515758322,211.704941595225,489.214119776387,190.256159822265,160.184185436637,138.773774517485,183.145318645438,81.6468256087202,104.049578294026,81.619869104901,38.7525281233023,489.214119776387,138.773774517485,160.77214747851,29.4840123437552,160.184185436637,1613.73768516421,291.277695405347,686.154288193046,139.499424374965,496.806277190848,160.77214747851,29.4840123437552
381510301,38151,H,1,972.351108381698,327.243267717089,125.322809745494,201.920457971595,13.4433668055628,631.664473859047,179.467953847524,223.981441926986,228.215078084537,2324.5336535285,327.243267717089,125.322809745494,201.920457971595,26.8867336111256,1970.40365220029,383.582943493503,940.809411102577,646.011297604209,2124.99346741499,402.106638648188,916.229087449846,557.177717436568,249.480023880388,1850.99055883152,374.10634142068,912.229044988773,511.177229134233,53.477943287833,323.324081596559,10.8294086833472,127.906355220901,157.930131818558,26.6581858737523,812.149199617411,52.1142343398436,145.684617541257,153.621222147762,221.866431783158,739.557761985558,0.0,18.8839515205752,47.7329427683581,104.213832350759,234.181151014646,185.034216520908,270.13843215731,112.166582049142,0.0,56.6561255626257,107.418294187598,306.409095722024,580.44456577875,587.533061285256,425.401279219958,260.67123177229,635.048036680568,223.981441926986,231.598640906058,179.467953847524,223.046901760671,157.242298440009,140.396272802669,74.4121940151031,39.9503696621158,631.664473859047,179.467953847524,205.350656613134,18.6307853138528,224.831515263016,1970.40365220029,383.582943493503,856.439822252943,84.3695888496345,629.093483496603,205.350656613134,18.6307853138528
381510302,38151,H,2,602.77996067643,224.861847142743,72.2411508340865,152.620696308656,7.80096907195184,370.117144461735,183.197176086149,108.913211618073,78.0067567575135,1276.32762825077,224.861847142743,72.2411508340865,152.620696308656,15.6019381439037,1035.86384296412,370.277024058737,470.542753463618,195.044065441765,1299.55516872465,164.182650003967,410.731033810016,566.105437744562,158.536047166107,1299.55516872465,164.182650003967,410.731033810016,566.105437744562,158.536047166107,366.121222013954,17.9501120329422,64.1926763547542,173.399670883293,110.578762742964,596.715806595066,22.5712946184991,68.311732859324,123.918388381044,137.255889418704,350.782056852016,0.0,3.88267188643926,66.2511831931138,101.302788076149,114.11464290813,46.7059233045806,234.093793444374,36.4289578636435,0.0,7.76534377287851,175.22886774858,276.58151845317,265.579163355194,124.615268617987,362.81722277004,63.7402435329171,373.999816348174,108.913211618073,78.0067567575135,187.079847972588,222.205183136794,50.6348212300497,70.1076942335929,15.5094860658441,15.5426316818938,370.117144461735,183.197176086149,97.2863974386677,7.74414229296561,78.0067567575135,1035.86384296412,370.277024058737,420.152824859559,30.9765691718625,195.044065441765,101.169069325107,7.74414229296561
381510303,38151,H,1,1254.92018919051,674.672751850715,361.379386307377,313.293365543339,16.0670066287632,564.180430711036,134.993548307542,273.624063998003,155.562818405491,2637.7366264657,674.672751850715,361.379386307377,313.293365543339,38.650186669729,1924.41368794525,286.442486375463,1194.00445620501,443.966745364777,2414.37126685616,559.58329775529,1005.55587041801,626.481971899297,222.75012678356,2097.36790181616,556.583265909486,912.554883198075,508.480719297656,119.749033410942,589.636220569535,176.927063240331,194.034583209683,159.547429547183,59.1271445723379,873.905809427724,26.5186213921407,77.4131498839821,197.461036561478,194.358616774488,1044.71403281635,0.0,9.53742448847986,56.3500731493288,95.4698267214732,287.646683756699,278.514001877648,214.397270118568,313.004909078318,0.0,43.3054597878462,77.0821556752216,221.993040918682,777.035666144052,719.668685272796,327.497417277255,471.154201389845,574.103101814669,278.577126927548,160.532426579579,134.993548307542,180.201833816802,108.66931820311,152.158882619378,107.155268842935,25.9177983324434,564.180430711036,130.023940133454,227.677906314918,40.9930947535401,155.562818405491,1924.41368794525,261.594445505023,964.290213034131,190.089739734523,443.966745364777,237.584032174008,40.9930947535401
381510304,38151,A,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381510305,38151,H,1,567.972658073333,179.964104645461,90.769893977861,89.1942106675995,0.0,388.008553427873,87.9630076400936,198.034952960107,102.010592827672,1515.14315063891,179.964104645461,90.769893977861,89.1942106675995,0.0,1335.17904599345,175.926015280187,858.039770131546,301.213260581716,1275.34469877746,222.574575492195,617.972424657137,360.089604019736,74.7080946083887,1275.34469877746,222.574575492195,617.972424657137,360.089604019736,74.7080946083887,194.258919904702,1.11678084202338,55.9745990198155,99.2067858937661,37.9607541490971,692.618322743022,27.0481262807742,29.4181021563305,93.3090780114986,104.315979097681,328.635090488151,0.0,10.0696212238633,18.7432663951974,45.7825743760474,118.542939068142,156.957850458409,127.028478578258,90.8479279734166,0.0,24.3271706053143,55.1316119892217,124.253241439875,337.595955282464,480.550246309977,219.282173270935,274.002751741123,389.404529480402,198.034952960107,103.406568880202,87.9630076400936,124.584261593463,106.471584941979,59.2098569518688,56.6508132061553,42.488012786936,388.008553427873,87.9630076400936,182.083638669968,14.5553382376097,102.010592827672,1335.17904599345,175.926015280187,771.005529562047,80.0543603068535,301.213260581716,183.479614722497,14.5553382376097
381510306,38151,H,2,851.986760961732,233.225926470356,92.9894968604275,140.236429609928,9.251817965893,609.509016525483,91.2150862221654,311.697719583784,206.596210719534,2488.35135238564,233.225926470356,92.9894968604275,140.236429609928,22.500257329097,2232.62516858619,182.430172444331,1373.56361080589,676.631385335969,1570.76565664017,326.365422455847,841.953504856823,321.59174191343,80.8549874140744,1570.76565664017,326.365422455847,841.953504856823,321.59174191343,80.8549874140744,222.963504861593,12.7542705424008,70.4247715979743,101.435489306352,38.3489734148659,695.527026437264,31.0952325286561,78.8068277601372,106.549839421507,177.549421043854,481.237309448757,0.0,55.8515584114504,26.2541591372884,51.3205323224138,233.160624184163,200.280182144704,153.803864714275,131.315840047437,0.0,202.054156955053,65.7240220793486,165.984409905234,775.232680566851,705.411203868114,267.729192296225,306.215686714812,616.022788265336,311.697719583784,211.851407288116,92.4736613934364,156.055088939608,144.919549844408,131.046742687051,102.864130967335,81.1372758269347,609.509016525483,91.2150862221654,250.621529723175,58.5590395180671,202.599589322223,2232.62516858619,182.430172444331,1057.96001818851,300.500690562127,656.648278349414,251.880104894446,59.817614689338
381510401,38151,H,1,1518.68704397336,529.354329679426,184.627715727878,344.726613951548,29.2053477465011,960.12736654743,434.712846137512,409.840854156837,115.573666253082,3371.99049156841,529.354329679426,184.627715727878,344.726613951548,62.3889976019487,2780.24716428704,881.417660751028,1609.22294667671,289.606556859295,2654.49149376421,340.320710329986,1199.31228288799,835.63287823103,279.225622315204,2654.49149376421,340.320710329986,1199.31228288799,835.63287823103,279.225622315204,487.737204367423,23.182604040911,153.380033527121,191.566569395269,119.607997404122,1257.91534398327,188.857652500545,257.89688459397,182.990952628963,132.916304719384,633.914355338082,0.0,63.9078875274931,264.77058103366,317.317703531198,222.233882411698,106.241642353288,469.707765162053,74.507581953968,0.0,195.965127343927,764.272162911632,842.580644829318,484.097450049786,254.735627752513,742.549454979179,87.7900237020554,980.202089649469,409.840854156837,127.623861151843,442.737374340789,491.993180759264,229.903059547025,160.99597313665,81.2474172061308,16.0624590003995,960.12736654743,430.700582035873,357.843608526119,39.9604533258022,111.547999557598,2780.24716428704,865.368604344474,1361.1247257313,167.852938912641,265.452556686393,369.880400831035,39.9604533258022
381510402,38151,H,1,2682.14023389908,1091.62200021175,466.044387899563,625.577612312184,32.5769896734687,1557.94124401387,636.86113095551,627.046581859292,294.033531199064,5609.801202637,1091.62200021175,466.044387899563,625.577612312184,73.0491571837369,4445.13004524151,1297.10781737516,2414.22021571788,733.802012148483,4867.15063666999,778.754487151098,2208.28981642628,1642.40170616566,237.704626926951,4867.15063666999,778.754487151098,2208.28981642628,1642.40170616566,237.704626926951,1229.42651987551,145.793075367029,478.593588945548,474.936897335508,130.102958227429,2014.77998323084,232.844815754184,512.229596789783,269.111917190381,421.514771557742,1416.66955214706,0.0,72.7851820118275,260.260567945277,546.516002939176,468.860252131456,412.13496491102,785.831059188427,135.752204771897,0.0,201.462669388927,622.575912500716,1268.97909554063,1072.2324288091,1027.30978364878,1175.49714527386,241.744167474983,1569.63402174593,630.947724826976,301.825165963448,636.86113095551,723.692190894729,368.176280863872,370.030117457259,86.9892086536849,20.7462238763874,1557.94124401387,629.069496191126,573.667412880251,49.4780260113576,294.033531199064,4445.13004524151,1262.04013534994,2187.84886058996,195.162211386447,733.802012148483,577.568555847934,53.3791689790411
381580101,38158,H,Z,2055.31092079668,819.247773210544,342.611477274248,476.636295936296,26.5001050661391,1209.56304251999,546.017142792698,495.76483988638,167.781059840915,4270.67629638417,819.247773210544,342.611477274248,476.636295936296,72.6674620711839,3378.76106110244,1099.59784795364,1872.19271874354,406.970494405262,3051.22490251298,391.549492303404,1344.83151579789,1076.70089986797,238.142994543724,3040.22481574184,390.549484415118,1335.83144480332,1075.70089197968,238.142994543724,697.555590091975,46.0725730945688,262.612094809513,271.704306744914,117.166615442979,1298.16333681294,208.317291315465,353.787843707253,213.45382893386,244.685986312807,732.816615430659,0.0,165.000659452973,397.406731820338,393.551364793478,317.908345381743,154.508470848245,552.570684824397,74.3646636755017,0.0,424.341190555492,935.511428398702,879.233765205344,658.473026542822,412.624129807544,832.660294465189,127.832461409075,1209.56304251999,495.76483988638,167.781059840915,546.017142792698,620.733577487297,290.936517916936,200.165198171417,77.7901657752111,19.9375831691307,1209.56304251999,546.017142792698,437.931138254243,57.8337016321367,167.781059840915,3378.76106110244,1099.59784795364,1654.11987084646,218.072847897083,406.970494405262,437.931138254243,57.8337016321367
381580102,38158,H,Z,1519.40575556751,562.381634112365,193.52764034845,368.853993763915,27.4723271739954,929.551794281147,361.49947981541,360.94545247395,207.106861991787,3358.94644810425,562.381634112365,193.52764034845,368.853993763915,63.9176568265384,2732.64715716534,728.700241652571,1465.9260803093,538.020835203474,2176.32496758644,287.73305449438,984.987492249074,715.985714064356,187.61870677863,2156.32480982073,283.733022941238,974.987413366219,709.985666734643,187.61870677863,455.307967178979,5.690540520521,132.523252774044,214.020619017653,103.073554866761,955.143098293704,96.2669618700936,235.252730366772,158.527898240249,188.109597789131,543.02468102649,0.0,43.1074872454309,100.81743656067,286.559532139234,307.222344045304,229.336260120677,483.838996150733,68.5236993054593,0.0,154.341982485783,270.57632722977,733.1549087225,713.572689232464,664.801410401473,705.536787358601,116.962342673655,932.68249826853,360.94545247395,210.237565979169,361.49947981541,417.481958942701,242.260119253466,146.526125946427,84.6848574332184,41.7294366927167,929.551794281147,361.49947981541,328.273203128987,32.6722493449637,203.976158004404,2732.64715716534,728.700241652571,1328.42670339309,137.49937691621,522.36731526656,328.273203128987,32.6722493449637
381580103,38158,H,Z,1944.16062289246,648.902732384357,233.567124716473,415.335607667884,43.0747567922828,1252.18313371582,516.551265394184,487.375949168379,248.255919153253,4357.49584951803,648.902732384357,233.567124716473,415.335607667884,89.4745667576965,3619.11855037598,1036.65257566273,1929.35267665021,653.113298063039,2983.03249970464,454.983956596684,1315.64800473597,970.30145520889,242.099083163091,2905.03188441837,453.983948708399,1315.64800473597,964.301407879178,171.098523094823,543.769326495356,18.9223622798148,199.902153686372,261.197397139669,63.7474133895005,1272.93322864936,174.418308405979,292.601254351208,186.920408280136,232.967997860196,823.191302157763,0.0,58.4254148634931,331.044133793902,407.07251977857,322.566198791664,269.061409680849,517.413902720855,38.5770432631218,0.0,178.371250893891,855.956042407968,936.480564812067,726.421882374141,786.700634424426,805.53488998643,68.0305846191063,1255.73317859017,487.375949168379,251.805964027611,516.551265394184,565.929928440454,320.528406291525,215.4015172374,129.969412165018,23.903914455777,1252.18313371582,516.551265394184,462.640735701644,24.7352134667357,244.705874278894,3619.11855037598,1036.65257566273,1817.89647624188,111.456200408331,631.813028816888,462.640735701644,24.7352134667357
381690101,38169,H,1,1645.55289456302,795.734388141577,412.755170041264,382.979218100313,28.4912471036511,821.327259317792,309.983118986052,341.991745356663,169.352394975076,3219.39407886299,795.734388141577,412.755170041264,382.979218100313,64.9005303835465,2358.75916033787,624.989755438838,1308.16522188129,425.604183017741,2657.94368665471,434.950398614303,1392.28172394779,692.537077524079,138.174486568543,2655.94367530831,434.617063389902,1390.61504782578,692.537077524079,138.174486568543,770.591530050275,71.5030030899433,373.530859976405,254.377186398159,71.1804805857682,938.460949038187,161.333548462498,302.831771703282,142.137604268938,240.672031165259,872.507782016549,0.0,90.4517824871028,324.97263230515,248.76261590263,242.225553258976,271.359208642118,368.732177056274,99.0489249107695,0.0,235.138664157,670.490385661106,469.184732788211,541.399334694103,625.508399615924,541.41621771928,136.256344227365,821.327259317792,341.991745356663,169.352394975076,309.983118986052,375.274169510261,216.988703375946,148.657660403964,54.1246109369593,26.2821150906619,821.327259317792,309.983118986052,304.716820230389,37.2749251262749,169.352394975077,2358.75916033787,624.989755438838,1166.61756078529,141.547661095994,425.604183017742,304.716820230389,37.2749251262749
381690102,38169,H,1,1303.33276810067,603.487588132366,346.177760048255,257.309828084111,9.00506401144501,690.840115956858,291.625690869509,313.246088597145,85.9683364902041,2642.46798503027,603.487588132366,346.177760048255,257.309828084111,26.624519440709,2012.35587745719,583.251381739017,1197.56145597361,231.543039744568,2153.42056227101,398.320689577882,1011.5619432242,605.472904792651,138.065024676276,2153.42056227101,398.320689577882,1011.5619432242,605.472904792651,138.065024676276,599.584659717489,123.662334872895,237.61801648606,179.716349410585,58.5879589479489,874.89750832492,124.80775238946,282.806675435851,86.8925160101724,136.316413648528,647.699696462077,0.0,44.1039367092114,251.245047777449,212.323760035232,219.205163194154,201.26181103719,331.977355731664,43.2156936157688,0.0,116.394821371419,661.657307729736,449.001910650333,452.742193034702,395.621746640049,515.219920570438,51.8300850335879,699.187880097327,313.246088597145,94.316100630673,291.625690869509,325.967688828067,141.490809773412,180.299910762569,43.3483338701601,8.08113686311868,690.840115956858,291.625690869509,291.513499594809,17.4253932934265,81.9277680586448,2012.35587745719,583.251381739017,1123.74929754878,52.2761798802796,211.340197586771,295.820695303719,17.4253932934265
381690103,38169,H,1,671.981142864339,287.274715048169,158.434475550939,128.84023949723,9.72124916651608,374.985178649654,148.38635935329,155.950640885381,70.6481784109823,1385.877319961,287.274715048169,158.434475550939,128.84023949723,19.4424983330322,1079.1601065798,296.772718706581,599.783672462844,182.603715410373,1146.95108906214,115.65052502008,638.565010539487,307.327274144554,85.408279358018,1146.95108906214,115.65052502008,638.565010539487,307.327274144554,85.408279358018,254.259933365179,6.00667261773239,133.255438477908,79.0370951883136,35.9607270812247,464.290846570151,63.1040672203663,156.254756388256,52.3346090352217,89.5884842097063,321.378325638439,0.0,13.8100317164844,74.6655116893432,148.04526896966,115.564404262547,145.340024519516,140.363649451533,34.1922522552555,0.0,48.9337642049552,128.956504757776,303.258461042751,254.02886780531,377.413414194238,224.250253642789,49.036054313179,374.985178649654,155.950640885381,70.6481784109823,148.38635935329,180.027340688137,94.3476561762167,61.1101740045117,29.8653530322872,9.63465474850118,374.985178649654,148.38635935329,146.28524256886,9.6653983165216,70.6481784109823,1079.1601065798,296.772718706581,570.787477513279,28.9961949495648,182.603715410373,146.28524256886,9.6653983165216
381690104,38169,H,1,1486.69877447928,660.262104791392,286.112062414794,374.150042376598,41.6843351451672,784.752334542719,308.021543146013,333.168088420869,143.562702975838,2995.75687380955,660.262104791392,286.112062414794,374.150042376598,83.3686702903344,2252.12609872783,624.31200989007,1268.82398450914,358.990104328616,2669.93357802283,491.527868484571,1091.54126843879,803.993727553643,282.870713545827,2669.93357802283,491.527868484571,1091.54126843879,803.993727553643,282.870713545827,648.566161611107,56.8212016772743,214.284868886634,250.846252727858,126.61383831934,1034.50256550866,118.356494740404,277.140377425536,191.526662748886,238.675982611235,809.731494988114,0.0,54.7502361702401,160.524772735448,270.760660444467,230.91904739466,232.386771470113,457.395576261432,79.9617100029173,0.0,128.907789635041,377.91999993463,647.405306073727,501.133184429684,562.55535165143,657.907173417877,119.928068667166,788.886796341742,333.168088420869,147.69716477486,308.021543146013,371.189733291327,176.309541161985,171.064793169246,59.5054998706057,10.8172288485779,784.752334542719,303.88708134699,296.112637736503,37.0554506843667,143.562702975838,2252.12609872783,607.774162693981,1121.11679036558,147.70719414356,358.990104328616,296.112637736503,37.0554506843667
381690105,38169,H,1,825.20105677634,331.668281657986,103.869785119847,227.798496538139,27.3587194831719,466.174055635183,178.259664002572,166.559602942374,121.354788690237,1710.33306788556,331.668281657986,103.869785119847,227.798496538139,58.6944517028133,1319.97033452476,366.822261993472,645.396875433804,307.751197097486,1425.49866583014,183.646411400233,758.999911466598,370.54568763115,112.306655332159,1425.49866583014,183.646411400233,758.999911466598,370.54568763115,112.306655332159,373.529039446867,4.06968374610687,164.914626703693,148.856448752183,55.6882802448839,502.286828389269,53.6927800106012,163.064000056346,115.593762173926,156.007313494261,434.853981705736,0.0,33.4096677879944,69.8161065886429,128.741058323991,165.449843535478,141.902879316409,233.790466028034,52.0910351957912,0.0,90.7959375984891,146.054845296656,296.721924208437,388.28632795242,374.339131525142,330.262302541712,83.8725987627046,475.142331111949,170.376411424977,121.354788690237,183.411130996736,214.799344258874,120.511812543293,113.512338182724,23.6495191039368,2.66931702312186,466.174055635183,173.108197008408,145.541668808974,17.2011256507974,121.354788690237,1319.97033452476,346.216394016817,552.169696371357,70.3263281668305,307.751197097486,153.17528577418,17.2011256507974
