IRIS,COM,TYP_IRIS,LAB_IRIS,P21_LOG,P21_RP,P21_RSECOCC,P21_LOGVAC,P21_MAISON,P21_APPART,P21_RP_1P,P21_RP_2P,P21_RP_3P,P21_RP_4P,P21_RP_5PP,P21_NBPI_RP,P21_RPMAISON,P21_NBPI_RPMAISON,P21_RPAPPART,P21_NBPI_RPAPPART,P21_RP_M30M2,P21_RP_3040M2,P21_RP_4060M2,P21_RP_6080M2,P21_RP_80100M2,P21_RP_100120M2,P21_RP_120M2P,P21_RP_ACHTOT,P21_RP_ACH19,P21_RP_ACH45,P21_RP_ACH70,P21_RP_ACH90,P21_RP_ACH05,P21_RP_ACH18,P21_RPMAISON_ACHTOT,P21_RPMAISON_ACH19,P21_RPMAISON_ACH45,P21_RPMAISON_ACH70,P21_RPMAISON_ACH90,P21_RPMAISON_ACH05,P21_RPMAISON_ACH18,P21_RPAPPART_ACHTOT,P21_RPAPPART_ACH19,P21_RPAPPART_ACH45,P21_RPAPPART_ACH70,P21_RPAPPART_ACH90,P21_RPAPPART_ACH05,P21_RPAPPART_ACH18,P21_MEN,P21_MEN_ANEM0002,P21_MEN_ANEM0204,P21_MEN_ANEM0509,P21_MEN_ANEM10P,P21_PMEN,P21_PMEN_ANEM0002,P21_PMEN_ANEM0204,P21_PMEN_ANEM0509,P21_PMEN_ANEM10P,P21_NBPI_RP_ANEM0002,P21_NBPI_RP_ANEM0204,P21_NBPI_RP_ANEM0509,P21_NBPI_RP_ANEM10P,P21_RP_PROP,P21_RP_LOC,P21_RP_LOCHLMV,P21_RP_GRAT,P21_NPER_RP,P21_NPER_RP_PROP,P21_NPER_RP_LOC,P21_NPER_RP_LOCHLMV,P21_NPER_RP_GRAT,P21_ANEM_RP,P21_ANEM_RP_PROP,P21_ANEM_RP_LOC,P21_ANEM_RP_LOCHLMV,P21_ANEM_RP_GRAT,P21_RP_SDB,P21_RP_CCCOLL,P21_RP_CCIND,P21_RP_CINDELEC,P21_RP_ELEC,P21_RP_EAUCH,P21_RP_BDWC,P21_RP_CHOS,P21_RP_CLIM,P21_RP_TTEGOU,P21_RP_GARL,P21_RP_VOIT1P,P21_RP_VOIT1,P21_RP_VOIT2P,P21_RP_HABFOR,P21_RP_CASE,P21_RP_MIBOIS,P21_RP_MIDUR,C21_RP_HSTU1P,C21_RP_HSTU1P_SUROCC
381510101,38151,H,1,1103.01040802101,980.486913653509,31.2513031283585,91.2721912391429,145.924165241964,950.809888350823,47.3080790696354,104.27165078925,267.863429022135,372.716344608754,188.327410163734,3580.33569838407,139.621167980511,653.026854732485,837.740889875501,2921.05913205659,38.7038154599766,59.0699438343674,155.800817463442,190.815151471038,315.487445109899,142.014342590932,78.5953977238531,980.486913653509,3.11632409956278,24.0715433372328,538.267654264446,381.361073610325,24.5257502855093,9.14456805643249,139.621167980511,3.11632409956278,3.16205948358747,109.398533648743,15.6730912658633,3.15153208472955,5.11962739802457,837.740889875501,0.0,20.9094838536453,425.744264818206,365.687982344462,21.3742182007798,4.02494065840792,980.486913653509,97.9946118460327,199.532880913809,137.726274889182,545.233146004485,1837.13817546449,212.935064196867,380.284177255003,328.028100750113,915.890833262506,322.753341597987,614.455237383249,479.864590541148,2163.26252886169,698.463951843747,268.385240659002,60.9021735052028,13.6377211507601,1837.13817546449,1355.13368271936,461.063696809643,87.0975929776703,20.9407959354873,18985.7850772685,17085.2916510701,1790.15181029236,691.629853937131,110.341615906052,958.514749620035,514.747132345951,331.913959605745,126.563390462014,,,,,,,585.886978711997,830.31190179076,585.552905691269,244.758996099491,,,,,954.177084289024,19.6460386862047
381510102,38151,A,3,323.122888642499,292.846173151322,1.5935113416409,28.6832041495362,5.04645326643733,318.076435376062,4.78058477157322,74.8958280879804,121.43103047444,66.5442742477898,25.1944555695391,919.305231423582,5.04645326643733,20.1858130657493,287.799719884885,899.119418357832,1.59352825719107,20.7158673434839,84.4569976311268,128.450909359041,49.4202623553234,6.6399815236284,1.56862668152809,270.536777550647,1.59352825719107,0.0,0.0,50.6547796339423,3.16215493871917,215.126314720795,5.04645326643733,0.0,0.0,0.0,5.04645326643733,0.0,0.0,265.49032428421,1.59352825719107,0.0,0.0,45.6083263675049,3.16215493871917,215.126314720795,292.846173151322,25.4964521150572,190.541496956438,53.2321983431419,23.576025736685,697.28109707082,50.9929042301143,443.251482325728,160.988126741099,42.0485837738786,74.8958280879804,573.181891075852,173.413469870709,97.8140423890405,84.4320960554639,205.227020581476,184.245284743128,3.18705651438214,697.28109707082,162.490079082163,523.636320188319,457.769924653757,11.1546978003375,1520.90231508181,278.46901979783,1239.2462387696,1162.2251454347,3.18705651438214,284.878531865367,279.534097246674,8.26562263821063,5.04645326643733,,,,,,,179.084802610583,242.801031322563,176.820606921892,65.9804244006705,,,,,360.113112444265,27.8867445008438
381510103,38151,H,1,1807.51785782534,1682.29522552059,10.3927450397364,114.82988726501,46.3069849309362,1753.18243628989,12.1983165716414,207.184826328034,661.653023059538,527.891346396503,273.367713164878,5988.00725721781,42.8619979769444,196.30607261937,1632.49262109766,5767.43434173703,12.3292555775961,115.041260527825,525.407949090568,596.580504868936,300.159012684455,108.441805881225,24.3354368899888,1682.29522552059,3.45445511629592,98.9071451832733,964.119554675357,287.568093751186,35.2939502340049,292.952026560477,42.8619979769444,0.0,6.25909833178622,26.8482183908377,6.25909833178622,0.0,3.49558292253425,1632.49262109766,3.45445511629592,92.648046851487,930.330729838533,281.308995419399,35.2939502340049,289.456443637942,1682.29522552059,129.347394282232,352.979159095718,428.275239182387,771.693432960257,3987.19845724417,330.610356108576,926.717399267659,1211.07343284376,1518.79726902418,431.77760097732,1200.16779012292,1506.01843275746,2850.04343336011,345.636687569883,1322.77009966667,1198.24061898052,13.8884382840459,3987.19845724417,743.354109317768,3202.13790526803,2900.05078073006,41.7064426583761,24141.5833234366,7541.22538003265,16367.5460185809,15294.4831858372,232.811924823087,1603.20954027341,1498.36026190632,154.926353471211,22.0290820916119,,,,,,,582.269983705001,1149.77486815789,852.685894202598,297.088973955296,,,,,1792.24028444371,130.734957257007
381510104,38151,H,1,1643.01634370202,1539.65734124175,11.8945434066914,91.4644590535858,109.549883715402,1524.53489619409,2.95495253072497,89.9013112969386,506.867742431129,730.45715618737,209.476178795586,5731.94961986169,106.561578084499,520.645518458681,1430.14081062652,5199.48429128011,17.9031835200552,11.6641307298172,192.463408606284,870.151784032045,376.807429314889,47.8404855558691,22.8269194827885,1536.69429880715,5.99868804923941,35.0855865562992,650.839713144753,544.489882807874,88.9310087419076,211.349419507076,106.561578084499,5.99868804923941,20.9884588359419,44.9687380554344,23.8111962232945,8.92831482882732,1.86618209176157,1427.17776819193,0.0,14.0971277203573,602.916022558594,520.67868658458,80.0026939130803,209.483237415315,1539.65734124175,211.886023836766,260.367073031184,259.546678597786,807.857565776011,3501.45899524598,485.835714518153,647.330553205203,696.979446324502,1671.31328119812,699.059935532883,937.917168260426,949.552106601739,3145.42040946664,1099.47283409364,419.304860895777,108.650125033362,20.87964625233,3501.45899524598,2482.3697740877,983.267888143112,242.190930883764,35.821333015172,25566.0490554131,22767.4357454152,2590.84333946742,485.608109869972,207.769970530434,1469.60554702298,465.457284423064,851.523287178345,216.766864578888,,,,,,,795.524095405832,1278.94588691441,819.903648452656,459.042238461756,,,,,1546.39735800949,92.7093497334069
381510201,38151,A,3,21.8802847545241,6.1034783147596,0.0,15.7768064397645,20.880274139256,0.0,0.0,1.00001061526814,0.0,5.10346769949146,0.0,22.4138920285021,5.10346769949146,20.4138707979659,0.0,0.0,0.0,0.0,0.0,6.1034783147596,0.0,0.0,0.0,6.1034783147596,0.0,0.0,5.10346769949146,1.00001061526814,0.0,0.0,5.10346769949146,0.0,0.0,5.10346769949146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1034783147596,1.00001061526814,0.0,0.0,5.10346769949146,13.2069672447873,3.00003184580441,0.0,0.0,10.2069353989829,2.00002123053628,0.0,0.0,20.4138707979659,5.10346769949146,1.00001061526814,0.0,0.0,13.2069672447873,10.2069353989829,3.00003184580441,0.0,0.0,322.51847568323,321.518465067962,1.00001061526814,0.0,0.0,6.1034783147596,1.00001061526814,0.0,5.10346769949146,,,,,,,5.10346769949146,6.1034783147596,5.10346769949146,1.00001061526814,,,,,11.379387700705,5.00005307634069
381510202,38151,H,1,2122.02107994977,1985.83523919818,46.1761781355622,90.0096626160338,426.458757578443,1684.8715669311,191.101841786081,383.226326054834,599.299608906894,548.601996420675,263.605466029693,6383.50733826409,399.715841999241,1812.9617391468,1578.39173344631,4558.01053674434,165.701273579831,133.3056739126,372.032517049283,753.160535880276,380.532535637838,125.126777233577,55.9759259047709,1980.10570283852,17.5884336191287,26.4490647676647,488.56380610786,484.902110533458,593.181262394244,369.421025416161,399.715841999241,11.6970504065441,17.6044234964323,232.305626897341,113.408727202636,17.9043530659838,6.79566093030363,1572.66219708665,5.89138321258462,8.84464127123247,253.33791407821,371.493383330822,572.313786186637,360.781089007166,1985.83523919818,263.661731184341,499.771225133617,382.828472235242,839.573810644976,4165.40283560136,542.863839848306,1077.92375366865,1026.57605459552,1518.03918748888,699.752655789957,1382.85596265678,1233.13993860739,3067.75878120996,825.571413706988,1123.58239610872,690.445342959903,36.681429382471,4165.40283560136,1694.61077881512,2408.44735794424,1700.67739366137,62.344698841987,26110.1339156991,17421.5666775644,8110.56108771895,5911.33499359502,578.006150415771,1906.02765713178,1155.24376806205,621.492469958018,177.674128298296,,,,,,,961.21946443476,1483.24685150546,1037.68009277166,445.566758733802,,,,,1886.76702517355,158.959366050319
381510203,38151,H,1,920.509292628715,875.411458133613,4.75448108177753,40.3433534133244,5.48413143192049,906.818073302151,4.75453155186907,134.03560039059,276.038822035275,341.294908795551,119.287595360328,3096.70504672639,5.48413143192049,30.1277593898651,861.720238807049,3033.74893575796,0.0,38.7350885465342,257.310552967822,355.482496744227,184.83195667291,36.3209519813927,2.73041122072771,859.074627312081,10.9392429027809,5.47667667391578,385.550071673835,324.590596870831,34.0603998162733,98.4576393744451,5.48413143192049,2.73041122072771,0.0,0.0,2.75372021119279,0.0,0.0,845.383407985517,8.20883168205318,5.47667667391578,382.827115211112,319.083156448445,34.0603998162733,95.7272281537174,875.411458133613,131.468904769484,158.735888832229,164.136797362259,421.069867169641,1967.46162322492,321.320280498734,349.147386408934,433.108934428156,863.885021889099,455.92754498326,547.302712479564,564.064159271239,1529.41062999233,220.18811557866,645.714279451215,557.283294252311,9.50906310373813,1967.46162322492,470.734542078608,1487.21801804258,1292.46030782136,9.50906310373813,11209.2148137433,3595.49126882337,7613.72354491997,7324.3434824619,0.0,824.499849527601,744.559883786241,15.0257020715381,113.072152064641,,,,,,,284.889298765386,602.605637495291,445.233813932066,157.371823563225,,,,,826.821922874382,77.0632917583425
381510301,38151,H,1,1114.51075581516,1013.25083781215,8.0249220243822,93.23499597863,14.4268770055952,1100.08387880956,32.3723026087974,157.223233327147,381.968015836738,286.13137564998,155.555910389484,3486.83114967261,14.4268770055952,69.4999516271041,998.823960806551,3417.3311980455,15.5623129997061,28.189058650971,184.583627920626,407.989514854892,283.49916465602,69.0607094001937,24.3664493297373,1012.40845338948,5.39567675969157,5.40468863706272,79.0929312231219,492.167446046933,231.639820073749,198.707890648924,14.4268770055952,0.0,0.0,2.77926711356205,6.23390937759926,2.70685025721694,2.70685025721694,997.981576383887,5.39567675969157,5.40468863706272,76.3136641095598,485.933536669334,228.932969816532,196.001040391707,1013.25083781215,184.143922204681,237.720098358892,173.315112739514,418.071704509059,2490.45506642981,513.766637617415,681.484163440594,478.330656507362,816.873608864442,628.532369807392,806.152123022586,566.227234884821,1485.91942195781,305.878935714945,701.082551634293,570.900001868003,6.28935046290834,2490.45506642981,640.765840260648,1826.32816134974,1456.45340221287,23.3610648194265,12287.3299956645,6255.23479794429,5984.73263643189,5463.0379814576,47.3625612883176,988.48386460584,990.954890772261,8.87877232812984,13.4171747117552,,,,,,,548.221762717572,780.850165680888,572.704793232441,208.145372448447,,,,,945.5896411357,74.8206481022121
381510302,38151,H,2,898.008256646653,777.816838181904,7.20838748476471,112.983030979984,0.0,747.628983054578,138.056210757185,24.151777622631,126.726714444002,303.88605856727,184.996076790816,2752.02624095937,0.0,0.0,645.453530348446,2600.55214643267,26.4209766031904,109.674590656788,38.9778958317162,175.850270836318,332.203364403798,85.5670740502481,9.12266579984653,777.816838181904,0.0,3.14311834037522,55.0059318850675,699.767681682328,17.9416314409771,1.95847483315692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.453530348446,0.0,3.14311834037522,53.0474570519106,572.299476599737,16.9634783564238,0.0,777.816838181904,60.6965572148434,126.881310898514,119.548797818872,470.690172249675,1506.22729908289,118.671193265265,260.040771226415,223.902247075387,903.613087515827,163.582757505765,393.928172591051,317.606924953039,1876.90838590951,522.308831592196,231.988720184209,88.4099493391663,23.5192864054995,1506.22729908289,1095.76685763485,365.360603179579,141.070116931332,45.0998382684624,15014.2064883525,12714.8471922845,2070.51012508751,1231.79543253056,228.849170980449,755.667948027377,759.05808265585,3.10613750915141,15.6526180169029,,,,,,,456.94495012039,556.48307691799,394.887484041315,161.595592876675,,,,,584.439590341055,19.4690499243392
381510303,38151,H,1,1316.01288326984,1213.66756171135,24.9512053939338,77.3941161645522,2.47450438098365,1267.06793523578,327.683396846724,73.2525156811434,227.44139127574,369.47989855503,215.810359352714,3768.4532150182,2.47450438098365,9.89801752393458,1164.72261367729,3694.01114185783,255.040536381372,96.9434472039878,100.885447101781,382.508284617283,358.484662639344,3.96245034363577,15.8427334239494,1202.53229199693,0.0,11.6508058778015,368.813478011096,557.502737556854,57.1775307304187,207.387739820756,2.47450438098365,0.0,0.0,0.0,0.0,1.23725219049182,1.23725219049182,1153.58734396287,0.0,11.6508058778015,351.813297551538,551.540265982682,49.7540175874678,188.828956963378,1213.66756171135,242.887848540697,337.273197557755,183.01286644558,450.49364916732,2739.55481326504,407.360030508995,912.939017735648,486.896070168447,932.359694851949,498.500302424341,1001.99147797839,591.315769472778,1676.6456651427,160.648391795074,1043.83287711801,736.534083148649,9.18629279826353,2739.55481326504,341.28721160688,2372.94598606913,1953.99669907479,25.3216155890306,14797.2985973658,3964.63976482079,10711.1198319872,9913.57619031368,121.539000557796,1171.81863945725,1135.73111855791,21.0215358943137,55.6776550686379,,,,,,,311.843395340188,651.708621723499,503.193331527475,148.515290196025,,,,,871.897817065681,81.5317305758324
381510304,38151,A,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0
381510305,38151,H,1,710.006950621706,654.782846661084,2.23353797444226,52.9905659861806,10.6196524908554,694.693891063998,12.9634403585367,56.4957450222575,126.260298710442,306.651358356529,152.412004213319,2535.09203135677,7.07333842709228,24.756684494823,643.016101167138,2495.13834481936,3.58857361099713,12.7091470346602,84.1031968376966,293.712926471453,247.452373697314,8.56317895339359,4.65345005556952,654.782846661084,1.11678084202338,8.28198067785048,323.627533077223,284.471870737803,33.6961077151866,3.58857361099713,7.07333842709228,0.0,0.0,7.07333842709228,0.0,0.0,0.0,643.016101167138,1.11678084202338,8.28198067785048,316.554194650131,280.895244512973,32.5793268731632,3.58857361099713,654.782846661084,56.5763022067553,152.780807703041,95.4608155684161,349.964921182872,1760.72910146292,144.805400098006,444.044331318361,349.57530673808,822.304063308469,210.452363232458,537.143825158595,382.312427803055,1405.18341516266,217.648340491174,434.155231426633,408.462117072809,2.9792747432767,1760.72910146292,502.692486754759,1252.82377828083,1191.38294450133,5.21283642732346,11069.3845124817,4693.89174882911,6372.51348890927,6203.09093878079,2.9792747432767,592.72698027497,651.246177447537,3.53666921354614,0.0,,,,,,,148.352497515954,437.913356343543,302.39648552891,135.516870814633,,,,,562.105899239766,47.9622338021123
381510306,38151,H,2,882.008576083357,807.909351258889,9.56560136537723,64.5336234590906,9.66802365917631,858.075850239936,8.8467660071377,83.8143052976878,174.430646515252,396.45182920526,144.365804233551,3055.41765811657,9.66802365917631,38.7101607895202,787.201183008494,2991.39184487395,0.0,15.1027096888518,133.7008176102,452.918544789683,182.888045903295,21.2855129928254,2.01372027403356,807.909351258889,4.20415725486559,7.47758667834427,455.042381042162,263.559978042748,24.4534734401079,53.171774800661,9.66802365917631,0.0,0.0,3.19729711784881,6.4707265413275,0.0,0.0,787.201183008494,4.20415725486559,7.47758667834427,446.008126880131,251.886063954384,24.4534734401079,53.171774800661,807.909351258889,131.990492116701,188.775512575969,164.184435272643,322.958911293577,2311.22934080711,416.572118807627,566.728433384663,508.081249473249,819.847539141574,491.960883496606,711.440790017261,595.884922188966,1256.13106241374,68.4217274445354,732.048103288825,681.734846634873,7.43952052552934,2311.22934080711,213.619333988223,2073.3538572739,1893.17691361286,24.2561495449917,10078.4808055853,1141.59816486207,8919.02108541393,8519.8020128668,17.8615553092941,719.395865596138,790.805782718188,9.61249854186416,7.49106999883762,,,,,,,102.190883134026,463.422422789068,348.663694057252,114.758728731816,,,,,844.180295669708,75.3462917441593
381510401,38151,H,1,1516.51521206192,1433.05126224573,22.4211310117262,61.0428188044673,767.05729347848,746.283966365262,71.8180636666983,118.240660607092,222.735215309054,515.956167933158,504.301154729728,5849.25973754563,737.980465400992,3560.22072580602,691.896844626557,2282.69110730324,67.1129736535869,50.8522707773812,123.399618203318,323.313554121872,485.881572022028,232.734927805203,149.756345662341,1412.00411727642,41.3691978139894,21.6869794091287,516.704285301873,549.132344015247,235.312445752059,47.7988649841178,735.975975403914,33.0299434785623,16.1294904761065,404.986990149711,202.793782196939,52.4945363594188,26.5412327431764,672.85418965432,8.33925433542707,5.55748893302219,111.717295152162,346.338561818309,179.643957174459,21.2576322409414,1433.05126224573,175.056520286971,239.689756028222,251.919125470126,766.385860460411,3224.95073232897,391.053659673114,554.015909640001,715.236847794769,1564.64431522108,596.346701041721,858.071675524833,989.439093598334,3405.40226738074,1055.63154255523,358.104971069322,87.4469189439554,19.314748621179,3224.95073232897,2439.50279981618,759.776589986264,235.923674921005,25.6713425265178,26569.1834047668,24037.1004152428,2244.74589910755,927.368147645593,287.337090416432,1389.54455604343,429.385085598058,699.904109453429,246.160253676314,,,,,,,966.414265400954,1282.82227119442,721.02275408395,561.799517110468,,,,,1445.31835617968,41.3502718183362
381510402,38151,H,1,3068.53066735703,2889.01629036081,42.1487215799318,137.365655416296,151.519209420496,2888.92881770784,176.844006975393,501.620364277062,972.769987112456,916.783300516174,320.998631479721,9436.12684243508,139.026083775293,690.637831204448,2729.15876723561,8714.48007091561,172.822057172697,128.628313764541,538.53282396165,1208.17862172974,682.687889420827,98.3627618043291,59.8038225070229,2885.89537598666,15.7446779762397,9.38938576250769,480.831349180407,712.55460241491,1111.93340553141,555.441955121185,139.026083775293,6.27046457208024,3.12091437414683,59.5135087802977,38.567163994887,28.4331176797343,3.12091437414683,2726.03785286147,9.47421340415944,6.26847138836086,421.317840400109,673.987438420023,1067.75759898434,547.232290264474,2889.01629036081,454.509923915207,549.309367536482,481.159765748018,1404.0372331611,5963.6982452986,885.726538770872,1174.34021135374,1134.81138966278,2768.8201055112,1181.4328400144,1622.86197606059,1599.44753210148,5032.38449425861,1561.12789571696,1266.36816510477,575.233607422051,61.5202295390718,5963.6982452986,3232.48569002194,2601.82730932262,1348.16555379626,129.38524595404,36143.2300964231,26007.6410336312,9570.45467726229,6278.04434069299,565.13438552962,2805.70963534045,1808.53502903768,1003.88362507626,67.0478934295465,,,,,,,1730.02914165733,2371.42808551412,1594.51218944163,776.915896072485,,,,,2627.29563577009,111.94795049893
381580101,38158,H,Z,1885.51369864328,1736.59426847217,39.9013631996834,109.018066971431,710.890980434747,1136.11221309107,64.5705199018151,242.172434506682,409.450096794915,480.111667833812,540.289549434943,6710.15873617131,668.385096642387,3256.70329498009,1038.36985744687,3373.90408272294,52.9508137897636,124.023696218502,246.391383436543,480.49551349245,409.157282648919,268.06829514385,155.507283742141,1720.06558904764,66.7932988901505,59.0567209986692,341.356671986968,650.965919043448,193.158833389735,408.734144738669,660.671712910941,49.1005614316358,52.118534163172,140.457938589959,284.637957461577,56.1210734025128,78.2356478620845,1029.55456175379,17.6927374585147,6.93818683549717,200.898733397009,360.692046777329,137.037759987222,306.295097298213,1736.59426847217,173.202992536537,345.26589594428,308.503979127988,909.621400863363,3547.11726848329,273.484507413077,734.027531291269,695.399892660385,1844.20533711856,514.639991154972,1167.6524791666,1143.22792141894,3884.63834443079,1112.37611646765,562.900164366385,93.1845280640943,61.3179876381295,3547.11726848329,2397.27009589934,1006.7593564649,228.696198735494,143.087816119056,28251.6613564153,24074.5748636191,3681.67669545757,791.070189458932,495.409797338704,1668.38640567403,126.38357444274,1139.06833216028,418.644340266265,,,,,,,1246.6585684977,1544.81550924899,889.371974069595,655.443535179392,,,,,1981.38685306793,49.252653566176
381580102,38158,H,Z,1332.50972907998,1233.36772682688,19.5866741064699,79.555328146622,237.243935334553,1082.01463709232,29.1094993960135,114.614428876507,299.877673383237,464.078567477834,325.687557693293,4768.3051586539,215.717472904954,1065.57965384253,1004.39909726883,3666.13974237352,11.8995428071854,42.4452800526936,166.949143037096,520.21956015181,326.837082007424,113.162281668749,51.8548371019248,1233.36772682688,3.27633659248114,45.390822436369,524.715164075129,525.341551633815,47.0964883375873,87.5473637515026,215.717472904954,3.27633659248114,35.5886182586212,62.3804576163308,87.139180988724,12.2323021380085,15.1005773107882,1004.39909726883,0.0,2.50456318990618,457.381198681823,437.202362756806,34.8641861995788,72.4467864407144,1233.36772682688,128.612133518947,243.72476239319,199.825665290207,661.205165624539,2723.8109076216,273.711080260707,610.4504456361,520.82280173003,1318.82657999477,442.128293959582,862.543126714015,753.880444072907,2709.75329390739,747.035888587547,462.918891847028,275.083324869913,23.4129463923082,2723.8109076216,1535.00710672857,1145.53129519293,710.447697199339,43.2725057001101,20874.1102817441,16786.8361670816,3783.59894247401,2716.35173155857,303.675172188399,1186.37598681216,845.105637547448,264.827854213617,101.662054784865,,,,,,,768.476220455784,1049.58744312036,639.381686324792,410.205756795565,,,,,1485.40391745657,73.0777236659565
381580103,38158,H,Z,1729.51266402114,1605.43391548489,10.7716264716766,113.307122064567,421.480294569111,1306.05069584037,58.5870973503169,245.619933599013,471.695604915759,401.933592652053,427.597686967753,5990.30841701891,401.181635503733,2088.13707671608,1202.27060636951,3896.22631946787,26.2861317198665,91.4545768865911,260.807620505829,538.657703484433,376.041996386066,174.67099238161,137.514894120498,1599.99300460377,19.8549756631331,17.071803872532,127.015494845537,574.054543263857,570.428658789182,291.567528169531,401.181635503733,13.4836408782399,17.071803872532,57.0167908111984,207.911830850341,77.4500060536164,28.2475630378046,1196.82969548838,6.37133478489318,0.0,69.9987040343382,366.142712413515,492.978652735566,261.338291520072,1605.43391548489,156.405778506465,318.309702030773,329.682517560809,801.035917386847,3579.07084574771,364.339923634598,763.235712973387,839.686155964481,1611.80905317524,508.212857149584,1046.4358233229,1134.99460023317,3300.66513631326,915.757225523456,673.37382993139,491.660163397214,16.3028600300479,3579.07084574771,1957.96910005567,1578.89048364591,1246.31952805608,42.2112620461317,22445.2604782702,16834.4521174358,5443.98500550618,4585.5008572539,166.823355328266,1546.84797268594,771.337603925755,615.279653260645,185.035192594284,,,,,,,1072.32153958906,1432.24079080703,782.556529909221,649.684260897812,,,,,1875.37519542032,104.641346055016
381690101,38169,H,1,1816.00917868402,1617.9108711919,23.0219256593093,175.076381832809,226.586696695195,1571.16912332987,138.531136738492,401.58413338334,500.835611535632,377.679052333488,199.280937200945,5091.63643468061,209.843868127283,1015.64613302444,1389.81364440566,4018.34371719459,144.263878117906,115.054071607077,429.718906835502,504.942301244246,264.358899241921,98.2402888932739,61.3325252519715,1561.77556188823,70.7413543039612,248.47786409657,273.745035698865,334.911478788796,387.550353108809,246.349475891232,208.839164633936,41.1789180146904,67.0694003374198,48.7888051661288,18.1374837556488,17.3426737659899,16.3218835940583,1334.68303859534,29.5624362892709,181.408463759151,224.956230532736,307.208216352535,366.867063841595,224.680627820056,1617.9108711919,315.140360260707,430.597905951149,291.508841410381,580.663763569659,3184.68308673974,542.872177143282,877.479686560354,652.878573301988,1111.45264973412,776.48854419658,1216.95807088176,935.69445562521,2162.49536397705,720.086126088375,891.957716693263,373.416928984517,5.86702841025872,3184.68308673974,1487.13410180454,1691.68195652494,881.887802045546,5.86702841025872,17693.5848288329,12447.536576994,5222.94193360565,3331.00470216269,23.106318233188,1575.32740677147,318.829247662511,900.341878839863,373.640124077477,,,,,,,837.28538894068,1177.45132177429,901.858402972322,275.592918801965,,,,,1515.43135910428,90.6670311676386
381690102,38169,H,1,1427.50737685806,1300.30610445325,24.0093562412409,103.191916163573,281.417909082577,1123.6644148239,155.247526677806,241.796089603623,381.665712588105,311.504582006421,210.092193577295,4293.5226932529,264.58257830079,1307.90986445301,1021.02933796817,2957.35477459934,151.116366937542,122.839240740844,315.803926914676,312.932099177944,218.936494730027,102.134916895672,76.5430590565458,1298.04546011721,22.4718148012199,238.728247398892,392.403319524909,290.689349971859,76.352997216719,277.399731203606,264.58257830079,14.9552255171631,114.606542617161,64.7034077840521,28.0697791035401,10.1820199927128,32.0656032861607,1018.76869363213,7.51658928405679,124.121704781731,327.699911740857,262.619570868319,63.9103328879623,232.900584069204,1300.30610445325,248.713086295183,338.267935749973,165.036747862929,548.288334545164,2614.57841007351,437.131707748357,574.115296089265,409.80395989026,1193.52744634563,634.364899725354,889.566793193688,575.123849745668,2194.46715058819,772.727559079895,514.745718115362,66.1323549718896,12.8328272579924,2614.57841007351,1686.39155528385,901.648626117493,173.202861729613,26.5382286721679,16099.1381496776,13624.8793632699,2173.38131819054,431.024092265995,300.877468217205,1269.47349485413,116.532763432381,653.537084656569,486.278233592797,,,,,,,653.216217321867,1004.97973100194,747.62103150019,257.358699501751,,,,,1137.53761717862,48.2958220459816
381690103,38169,H,1,761.003832025158,675.464494781263,2.65206319926768,82.8872740446269,74.6460997195814,686.357732305576,16.8721687537794,50.8425005404773,283.21526400687,255.025148758079,69.5094127220576,2362.36772693639,65.343757333424,307.239694296553,610.120737447839,2055.12803263984,5.18466622214191,29.1818502759034,292.328727717544,243.139255576297,49.0862113581698,35.6424375181172,20.9013461130898,675.464494781263,10.9252412699354,36.7292951235721,429.604660376299,63.1937708376056,10.5205207032278,124.491006470623,65.343757333424,5.13998554214633,15.714313886834,21.0259769525628,11.7574305215461,2.65207824495939,9.05397218537538,610.120737447839,5.7852557277891,21.0149812367381,408.578683423736,51.4363403160595,7.86844245826842,115.437034285248,675.464494781263,96.9055314535607,186.651088315415,137.885419209538,254.022455802749,1438.28711047206,176.393661218473,448.628804929767,336.269229590812,476.995414733007,326.62548414987,622.742823685445,484.064464980374,928.934954120703,348.541056341985,313.94670843003,87.1703470950358,12.9767300092476,1438.28711047206,690.482601284038,726.871544443896,229.422453778115,20.9329647441258,8635.88024931159,6820.65155774335,1557.20673893886,386.851787807652,258.021952629376,623.304117127101,122.572777119293,376.152576566361,148.325727264705,,,,,,,262.129073307112,510.030475400265,354.537252199124,155.49322320114,,,,,659.280541843694,37.7323767307232
