OPERATEUR;FILIERE;Année;Code Commune;Nom Commune;Code EPCI;Nom EPCI;Type EPCI;Code Département;Nom Département;Code Région;Nom Région;CODE CATEGORIE CONSOMMATION;CODE GRAND SECTEUR;CODE SECTEUR NAF2;Nb sites;Conso totale (MWh);Conso moyenne (MWh);Nombre de mailles secretisées;Part thermosensible (%);Conso totale à usages thermosensibles (MWh);Conso totale à usages non thermosensibles (MWh);Thermosensibilité totale (kWh DJU);Conso totale corrigée de l'aléa climatique à usages thermosensibles (MWh);Conso moyenne à usages thermosensibles (MWh);Conso moyenne à usages non thermosensibles (MWh);Thermosensibilité moyenne (kWh DJU);Conso moyenne corrigée de l'aléa climatique à usages thermosensibles (MWh);DJU à TR;DJU à TN;Nombre d'habitants;Taux de logements collectifs;Taux de résidences principales;Superficie des logements <30 m2;Superficie des logements 30 à 40 m2;Superficie des logements 40 à 60 m2;Superficie des logements 60 à 80 m2;Superficie des logements 80 à 100 m2;Superficie des logements >100 m2;Résidences principales avant 1919;Résidences principales de 1919 à 1945;Résidences principales de 1946 à 1970;Résidences principales de 1971 à 1990;Résidences principales de 1991 à 2005;Résidences principales de 2006 à 2015;Résidences principales après 2016;Taux de chauffage électrique
Enedis;Electricité;2019;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;22;2;711.2860671954907;355.64303359774533;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;24;1;117.44747951628726;117.44747951628726;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;43;7;246.33178954122647;35.190255648746636;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;45;1;398.7662905599345;398.7662905599345;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;55;2;840.3284393387997;420.16421966939987;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;65;1;49.5486749213991;49.5486749213991;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;87;2;384.8938830079659;192.44694150398294;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;93;1;52.4179336012882;52.4179336012882;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;PRO;TERTIAIRE;;685;6060.070495335944;8.846818241366341;1;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;RES;RESIDENTIEL;;4853;16291.650437778904;3.3570266717038746;0;167.58689023168;2730267.03360895;0.0;1530.994154;2747040.91064904;562.593660335658;0.0;0.315473759324129;566.050053708848;1783.329496376999;1794.285695652003;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;08;1;25.235978927844606;25.235978927844606;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;17;2;451.7554438660442;225.8777219330221;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;22;2;567.3949817531577;283.69749087657885;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;25;3;1675.6909744048464;558.5636581349488;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;42;1;91.51290983867891;91.51290983867891;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;46;5;767.517110782159;153.5034221564318;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;62;2;25838.836166666668;12919.418083333334;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;65;1;48.71341056157762;48.71341056157762;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;68;10;1229.9906039919308;122.99906039919308;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;81;1;26.971288891945456;26.971288891945456;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;82;1;165.22441480881386;165.22441480881386;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;10;3;350.6365387814769;116.8788462604923;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;25;3;1581.59401434771;527.19800478257;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;27;4;5847.02692677606;1461.756731694015;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;28;2;337.0232250283229;168.51161251416144;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;29;1;31.705199778188167;31.705199778188167;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;35;2;3858.985779131513;1929.4928895657565;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;47;3;412.171692599419;137.39056419980633;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;55;2;684.1236801853061;342.06184009265303;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;62;3;23294.255772825894;7764.751924275298;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;64;1;137.46428761477594;137.46428761477594;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;69;1;73.4549673076167;73.4549673076167;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;70;3;196.6806794624119;65.56022648747063;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;84;11;1340.1406143218253;121.83096493834776;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;PRO;AGRICULTURE;;;;0.0;1;;0.0;0.0;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;PRO;INCONNU;;24;172.50151877059048;7.187563282107937;1;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;PRO;INDUSTRIE;;61;690.7263103478947;11.323382136850732;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;RES;RESIDENTIEL;;5003;16826.991263339947;3.363380224533269;0;168.297867209867;2831946.74117918;0.0;1432.711193000001;2570683.24848705;566.049718404793;0.0;0.28637041635019;513.828352685798;1976.634757245997;1794.2787499999988;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;10;3;388.845;129.615;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;22;2;617.361;308.68;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;25;3;1591.203;530.401;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;27;3;5153.317;1717.772;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;32;1;477.472;477.472;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;42;1;114.676;114.676;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;45;1;419.197;419.197;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;46;4;386.048;96.512;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;55;2;743.501;371.751;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;62;3;19674.477;6558.159;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;64;1;128.852;128.852;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;70;5;329.774;65.955;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;84;12;1355.612;112.968;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;87;2;395.277;197.638;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;38158;Eybens;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;PRO;TERTIAIRE;;779;6231.634;8.0;1;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;28;1;45.50340570056089;45.50340570056089;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;32;1;55.02518451993187;55.02518451993187;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;33;4;327.4728608083155;81.86821520207887;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;38;3;288.8004881878269;96.2668293959423;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;53;1;46.78598609555603;46.78598609555603;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;55;2;62.40236037727298;31.20118018863649;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;70;4;1124.2765479395814;281.06913698489535;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;71;6;840.1819548167997;140.03032580279995;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;99;1;42.14805045326377;42.14805045326377;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;18;1;294.2738826651131;294.2738826651131;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;25;6;1482.5119228400426;247.08532047334043;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;26;1;14.034367064069057;14.034367064069057;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;43;7;423.7530645941051;60.53615208487216;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;38;3;297.52447910228847;99.17482636742949;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;39;1;4.797000000000001;4.797000000000001;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;47;3;757.340658828434;252.44688627614465;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;53;1;55.14746462247644;55.14746462247644;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;64;2;397.7099750512439;198.85498752562194;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;68;12;1053.3147321897043;87.77622768247535;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;71;6;1079.3417280191463;179.89028800319105;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;84;27;3190.4449005515735;118.16462594635458;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;87;3;548.2903365088162;182.76344550293874;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;23;2;90.55683759234529;45.278418796172645;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;35;1;3591.617;3591.617;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;33;3;155.734576260732;51.911525420244;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;45;9;1009.1663579765244;112.12959533072494;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;49;2;335.7575;167.87875;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;64;5;762.5220443540876;152.5044088708175;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;68;11;1109.7547524339655;100.88679567581505;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;69;1;47.18780962506723;47.18780962506723;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;70;7;1334.3038751445956;190.6148393063708;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;71;5;935.0149487467711;187.0029897493542;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;38169;Fontaine;200040715;Grenoble-Alpes-Métropole;ME;38;Isère;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;86;1;20.408862660599418;20.408862660599418;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
