IRIS,COM,TYP_IRIS,LAB_IRIS,P21_POP,P21_POP0002,P21_POP0305,P21_POP0610,P21_POP1117,P21_POP1824,P21_POP2539,P21_POP4054,P21_POP5564,P21_POP6579,P21_POP80P,P21_POP0014,P21_POP1529,P21_POP3044,P21_POP4559,P21_POP6074,P21_POP75P,P21_POP0019,P21_POP2064,P21_POP65P,P21_POPH,P21_H0014,P21_H1529,P21_H3044,P21_H4559,P21_H6074,P21_H75P,P21_H0019,P21_H2064,P21_H65P,P21_POPF,P21_F0014,P21_F1529,P21_F3044,P21_F4559,P21_F6074,P21_F75P,P21_F0019,P21_F2064,P21_F65P,C21_POP15P,C21_POP15P_CS1,C21_POP15P_CS2,C21_POP15P_CS3,C21_POP15P_CS4,C21_POP15P_CS5,C21_POP15P_CS6,C21_POP15P_CS7,C21_POP15P_CS8,C21_H15P,C21_H15P_CS1,C21_H15P_CS2,C21_H15P_CS3,C21_H15P_CS4,C21_H15P_CS5,C21_H15P_CS6,C21_H15P_CS7,C21_H15P_CS8,C21_F15P,C21_F15P_CS1,C21_F15P_CS2,C21_F15P_CS3,C21_F15P_CS4,C21_F15P_CS5,C21_F15P_CS6,C21_F15P_CS7,C21_F15P_CS8,P21_POP_FR,P21_POP_ETR,P21_POP_IMM,P21_PMEN,P21_PHORMEN
385160101,38516,H,4,3732.36696532775,90.6368549045311,105.821557505721,225.266063884588,357.907586753533,426.097562659448,670.681781433301,663.775627386044,402.378935380521,526.553706556545,263.247288863522,594.900173068885,849.525045766186,646.279336679387,643.545601245487,561.334477608126,436.782330959682,928.70345174197,2013.86251816572,789.800995420066,1722.60091210788,300.957963791962,373.126152202868,309.878348063321,322.882384704581,257.339685675467,158.416377669685,430.32911386777,971.778005816039,320.493792424074,2009.76605321987,293.942209276923,476.398893563318,336.400988616066,320.663216540906,303.994791932659,278.365953289998,498.3743378742,1042.08451234968,469.307202995992,3134.97432865563,0.0,94.8422207308566,835.159921066842,380.836711653137,274.137873771185,116.485964659629,818.774717999225,614.736918774755,1389.42136168393,0.0,69.8496850770856,434.135409617899,149.674281450328,54.8411588512571,116.485964659629,350.027612337004,214.407249690729,1745.5529669717,0.0,24.992535653771,401.024511448943,231.162430202809,219.296714919928,0.0,468.747105662221,400.329669084026,3489.20846213885,243.158503188908,345.935948123161,3417.38446319963,314.982502128126
385160102,38516,H,4,2737.63303467225,89.1156588023414,74.4297832426868,107.341843872762,196.013051056445,634.872852607782,566.089782834421,361.967662963483,246.844302837844,296.246353975409,164.711742479071,384.764130496625,973.872082647681,425.784248591527,375.318252575936,330.181014125357,247.713306235121,679.350855090504,1597.32408312726,460.958096454481,1244.63578428991,205.722728717308,443.841940327037,206.515603157825,171.657387156176,138.915759967398,77.9823649641701,330.727074251571,749.961778729077,163.946931309266,1492.99725038233,179.041401779317,530.030142320644,219.268645433702,203.660865419759,191.265254157959,169.730941270951,348.623780838933,847.362304398186,297.011165145215,2335.95766743601,0.0,64.8812351749878,657.122854593316,332.672641857101,229.779511331994,54.4563088688582,440.047235193424,556.997880416333,996.463566872421,0.0,49.9101044431033,383.392198537396,109.822784004893,54.9349028286404,34.9389384631678,144.96468015968,218.49995843554,1339.49410056359,0.0,14.9711307318845,273.730656055921,222.849857852208,174.844608503354,19.5173704056905,295.082555033744,338.497921980792,2434.78103807125,302.851996601,361.806564549401,2320.1489803218,417.484054350452
385240101,38524,H,4,3556.66200971517,99.206622988552,89.8200208048242,195.521994133048,331.503954763393,315.52997309593,655.493528884134,751.027511541267,500.235030308037,455.507050263473,162.816322932513,570.432502898142,667.245014665421,670.125108322188,796.295138852914,571.120034219307,281.4442107572,803.918535278912,2134.42010124027,618.323373195986,1896.11824611663,294.738432669704,424.399611080042,372.058122890293,421.224280798494,269.308850040585,114.388948637513,433.95885337364,1196.29890069352,265.860492049472,1660.54376359854,275.694070228438,242.84540358538,298.066985431894,375.07085805442,301.811184178722,167.055262119686,369.959681905272,938.121200546756,352.462881146514,2958.13751907648,0.0,89.2265217715851,378.029136262627,503.546684949478,463.022707598851,208.594859105076,663.864771561389,651.852837827469,1593.79282062094,0.0,69.363458476782,199.894514166857,243.586582645459,130.035767930316,178.552706869045,328.699520578439,443.660269954047,1364.34469845553,0.0,19.8630632948032,178.13462209577,259.960102304019,332.986939668535,30.0421522360315,335.16525098295,208.192567873422,3401.30546248363,155.356547231538,256.699865943786,3227.66400241852,328.998007296646
385240102,38524,H,4,4730.33799028483,143.153448808383,123.002664133804,262.62686868581,302.590801462978,1086.61134613442,1058.7359732496,713.186380858317,460.036107398926,436.456959351864,143.937440200722,694.012897744725,1725.18338427762,792.486231242973,741.854561547819,528.690768863428,248.110146608266,1085.79512057054,3064.14847016171,580.394399552586,2949.60534769173,345.982627008879,1446.2767319758,427.864379336958,358.317919887181,265.149822273047,106.013867209864,628.629123535446,2058.64029225253,262.335931903756,1780.7326425931,348.030270735847,278.906652301817,364.621851906015,383.536641660638,263.540946590381,142.096279398402,457.16599703509,1005.50817790918,318.05846764883,4073.3059773788,4.9654304576835,114.486666966365,347.558233853763,535.779217957244,1835.5281333946,238.732628417894,640.371161388978,355.88450494227,2638.16515451236,0.0,94.6182374528745,218.432894875926,253.189750156024,1407.71985881567,209.016945694765,316.865175164489,138.322292352609,1435.14082286644,4.9654304576835,19.8684295134907,129.125338977838,282.58946780122,427.808274578929,29.7156827231294,323.505986224489,217.562212589661,4672.87383670296,57.4641535818637,193.343972048585,3396.34607012153,1333.9919201633
385280000,38528,Z,5,1360.0,56.5049415100518,41.3312238245533,108.723026945623,129.555627699552,68.6255718712994,237.178207297661,295.717253538355,181.788478678381,180.012918752375,60.5627498821489,282.689269577252,168.531747947518,292.65549136586,285.659069487483,228.975297408571,101.489124213316,363.185832386419,756.238498979057,240.575668634524,703.41510560513,151.102743367391,93.28108874891,149.261814101253,143.878672010165,123.073910360195,42.816877017217,197.015095725826,393.523945915734,112.87606396357,656.58489439487,131.586526209862,75.2506591986082,143.393677264607,141.780397477318,105.901387048375,58.6722471960991,166.170736660593,362.714553063324,127.699604670953,1063.13524468401,15.5790820856813,48.0550513120952,249.919950926806,209.478821042448,81.7497485457186,77.3456365102675,285.185276553272,95.8216777077237,528.596403526939,9.99167578990762,24.4887383063131,147.332473888913,78.4930246476548,18.4861727140558,72.5015885732675,129.827615477581,47.4751141292463,534.538841157073,5.58740629577369,23.5663130057821,102.587477037893,130.985796394793,63.2635758316629,4.84404793700003,155.357661075691,48.3465635784774,1333.33200474302,26.6679952569808,51.5874607523492,1329.00605576006,30.9939442399435
385290000,38529,Z,5,4000.0,142.154912887742,155.326624345842,265.360688422432,386.432908718859,198.052288255791,648.708142237801,832.041359837064,556.598312521519,613.610553460078,201.714209312873,787.774921837522,492.265678200014,789.725851321968,839.962719422863,724.67898330672,365.591845910913,1016.26815962301,2168.40707760404,815.324762772951,1959.75683848325,383.022195112011,249.245934020564,388.981599739081,416.448267685606,366.451472396827,155.607369529163,500.575205743314,1081.89353267035,377.288100069583,2040.24316151675,404.752726725511,243.01974417945,400.744251582887,423.514451737257,358.227510909893,209.984476381751,515.692953879699,1086.51354493368,438.036662703367,3225.64487507206,5.1188255470506,193.569476121388,668.710410896506,577.516897250109,319.382424513564,142.127171876417,902.09661925379,417.123049613231,1557.75423240558,5.1188255470506,149.087613985607,324.694564772923,322.923181785514,95.0494214338739,102.76404336796,411.367204960656,146.749376551991,1667.89064266648,0.0,44.4818621357813,344.015846123583,254.593715464596,224.333003079691,39.363128508457,490.729414293134,270.373673061241,3914.24956022114,85.7504397788626,166.510387646185,4000.0,0.0
385330000,38533,Z,5,801.0,29.3556371489184,28.5476177088834,45.9990709452273,72.5838297173378,32.8308224915246,158.919273813031,145.17951032433,104.721057004597,126.721729014615,56.1414518315349,152.347006255261,95.4935310933275,171.256989751936,142.301218104923,147.471735586658,92.1295192078946,192.282800587226,425.854018566623,182.86318084615,376.864083551626,77.3625559852146,35.596599878037,86.2771676171455,64.2575175651881,71.5160968783506,41.8541456276902,95.9197340275232,192.298162128268,88.6461873958352,424.135916448374,74.9844502700461,59.8969312152905,84.9798221347906,78.0437005397352,75.9556387083072,50.2753735802044,96.3630665597033,233.555856438356,94.2169934503151,643.692036432255,4.97028838141625,33.3605840891912,119.357465719265,105.381768222372,56.4881687091175,34.4788293255891,194.856657443472,94.7982745418328,299.460804308328,4.97028838141625,28.5522569125819,71.7233060093232,52.6046258609177,9.30328723933395,19.7191923208581,79.859447347123,32.7284002367742,344.231232123927,0.0,4.80832717660932,47.6341597099414,52.7771423614538,47.1848814697836,14.759637004731,114.997210096349,62.0698743050586,784.856574481831,16.1434255181694,50.2992113527129,801.0,0.0
385400000,38540,Z,5,1401.0,46.2803053896153,47.1865955680348,102.920239950765,101.220163933093,110.77769020403,219.110099545534,287.362578878764,203.683034098953,206.59133203159,75.8679603996211,247.457033799406,213.159936767545,249.413506781901,308.630036751484,249.350576250308,132.988909649357,329.695350178109,788.845357390679,282.459292431212,691.650785612345,126.640093872209,106.336625220701,120.283602154852,156.189693028148,124.321284049253,57.8794872871807,164.300270741353,398.402696695868,128.947818175124,709.349214387655,120.816939927196,106.823311546844,129.129904627049,152.440343723335,125.029292201054,75.1094223621763,165.395079436757,390.442660694811,153.511474256088,1129.84323192924,0.0,39.5288003587581,199.500790206567,186.21105561697,149.705657536551,82.7245620405674,336.576986682155,135.595379487674,545.118220106449,0.0,39.5288003587581,126.940338253843,73.6096151456711,58.0714333262052,57.3835111881929,141.483979992606,48.1005418411726,584.725011822793,0.0,0.0,72.560451952724,112.601440471299,91.6342242103456,25.3410508523745,195.093006689548,87.4948376465014,1365.19886378541,35.8011362145942,79.0973831002871,1399.99978794049,1.00021205951155
385450101,38545,H,4,3950.91231346756,91.6135887073315,123.668810708472,233.44444753343,361.515529967359,289.660011641126,612.335987540334,759.794455182547,552.227434740472,628.260621052567,298.391426393922,640.747448243242,620.654488681497,691.584531823892,814.037073167905,702.653402017173,481.235369533852,894.06242879951,2130.19783722156,926.652047446489,1909.33289487184,339.770554641975,338.782983626318,332.461559345438,376.112595577285,329.297455994132,192.907745686689,478.114578708573,1033.18094738406,398.037368779201,2041.57941859572,300.976893601266,281.87150505518,359.122972478454,437.92447759062,373.35594602304,288.327623847162,415.947850090937,1097.0168898375,528.614678667288,3256.03482191699,4.79924094033547,140.006402425894,322.522882070419,548.544281905386,537.921556379886,288.897341020501,970.734104286605,442.609012887968,1581.66341195326,4.79924094033547,100.054194499369,196.676193525566,266.482193441885,136.828444731173,214.76797323515,469.698745469216,192.356426110561,1674.37140996374,0.0,39.952207926525,125.846688544852,282.062088463501,401.093111648713,74.1293677853515,501.03535881739,250.252586777406,3827.01951051722,123.892802950342,238.773202285851,3909.24447403566,41.6678394319028
385450102,38545,H,4,4633.08768653244,109.268578158075,160.680016750983,333.371259816336,507.29440631944,316.807480720983,687.972299929937,1079.0467419994,656.647379704554,617.187208022619,164.812315110111,887.37278437699,687.230179784896,935.412238063572,1031.746945399,782.506044372039,308.819494535945,1215.21557858624,2635.87258481346,781.99952313273,2292.8954311411,452.181251088854,354.731924935366,457.974610603331,498.456044998026,393.324346070836,136.227253444692,609.937826095797,1322.95302673075,360.004578314559,2340.19225539133,435.191533288135,332.49825484953,477.437627460241,533.290900400972,389.181698301203,172.592241091253,605.277752490447,1312.91955808272,421.994944818171,3737.82494317531,4.91687443371505,201.773288232412,458.903979380162,772.322440067699,508.148706782023,353.476451849031,922.585975298561,515.697227131707,1827.59598076989,4.91687443371505,156.054394245268,302.038578484381,317.921514547816,101.533396524892,287.84016290496,442.806149794266,214.48490983459,1910.22896240542,0.0,45.7188939871445,156.865400895781,454.400925519883,406.615310257131,65.6362889440709,479.779825504295,301.212317297117,4552.70966770215,80.3780188302931,193.093205220892,4607.08695472693,26.0007318055074
385620101,38562,H,4,2833.90265174305,59.0105533232748,76.0531525722649,143.791520701307,228.702755414124,196.899435492415,410.511257903729,499.079326853375,363.151396176216,484.36501215418,372.338241152165,397.635828420205,426.888134050057,413.88365032415,554.627149842683,528.724018487762,512.143870618194,576.73686924112,1400.46252919559,856.703253306345,1307.95061494884,190.71882763659,225.045154002014,207.167824044446,262.160794674282,233.727262861719,189.130751729788,285.865405015395,685.196776242449,336.888433690994,1525.95203679421,206.917000783615,201.842980048043,206.715826279704,292.466355168402,294.996755626043,323.013118888405,290.871464225725,715.265752953136,519.814819615351,2405.2618507106,0.0,35.252646163288,95.4692730515363,331.852700003696,378.201363234494,231.590863923823,910.981881265168,421.913123068589,1038.28644442519,0.0,30.1586606011685,40.0778105195284,150.96479344425,85.5197711144097,201.499406750773,384.497948030375,145.56805396468,1366.97540628541,0.0,5.09398556211945,55.3914625320079,180.887906559445,292.681592120085,30.0914571730501,526.483933234793,276.345069103909,2699.0834769775,134.819174765553,281.961754540566,2714.90118637122,119.001465371833
385620102,38562,H,4,1715.86405413134,76.1806818450021,59.9429920248066,110.784685893911,161.960663593285,170.267271879577,335.407308424155,348.228211400868,174.163527870615,182.488363219614,96.4403479795024,337.760621751112,341.345205548244,337.818495006878,346.065484305679,210.791625244127,142.082622275295,454.168887832318,982.766455099901,278.928711199117,836.854705194663,174.888242950668,159.242609758587,172.21910613256,183.673605465342,89.0782018088633,57.752939078642,227.084265865829,491.255775015212,118.514664313621,879.009348936673,162.872378800444,182.102595789657,165.599388874318,162.391878840337,121.713423435264,84.3296831966529,227.084621966489,491.510680084689,160.414046885495,1342.33729417008,0.0,40.1778339382752,50.3667065941273,171.438520239337,292.613717806663,247.242333156773,278.779462221192,261.718720213708,641.2284582927,0.0,30.1919268675568,30.2939719923772,95.7387696527758,40.5826359440167,217.016466124127,141.717014355211,85.6876733566354,701.108835877376,0.0,9.98590707071841,20.0727346017501,75.6997505865607,252.031081862647,30.2258670326456,137.062447865981,176.031046857073,1612.19518045927,103.66887367207,169.256708218158,1715.86405413134,0.0
385620103,38562,H,4,2743.23329412561,85.8404266548094,101.923666869838,189.506793041912,259.492117200879,220.853640544181,472.032017762789,572.456358314622,352.816430815123,355.483210024362,132.828632897098,542.798606927769,434.650602242872,543.60632074376,555.815017289236,444.442563188244,221.920183733732,706.767775799415,1548.15367540474,488.31184292146,1357.00172816517,267.445353701064,224.859397085472,257.010791612691,294.900462883875,209.557909803091,103.227813078975,348.364808381147,776.794357183123,231.842562600896,1386.23156596045,275.353253226705,209.791205157401,286.595529131069,260.914554405361,234.884653385153,118.692370654757,358.402967418268,771.359318221616,256.469280320563,2219.99904895929,0.0,75.1953819145857,135.51450317679,381.919955438395,407.048072868317,261.180415886702,683.69032820876,275.450391465737,1107.91384807271,0.0,40.1447953047995,90.3770905326326,196.241940382251,120.770856824156,230.987590490891,359.537678264412,69.8538962735712,1112.08520088657,0.0,35.0505866097861,45.1374126441578,185.678015056145,286.277216044161,30.1928253958113,324.152649944348,205.596495192165,2607.53669505454,135.696599071072,231.328375153734,2725.23307247273,18.0002216528823
